#k	TruePositives	FalsePositives	TrueNegatives	FalseNegatives	Precision	Recall	Accuracy	F-measure	HammingLoss
29	29	6	2046	319	0.828125	0.0770833333333334	0.0760416666666667	0.102708333333333	0.135416666666667
29	17	0	2061	322	1	0.0463541666666667	0.0463541666666667	0.0595833333333333	0.134166666666667
29	42	5	2051	302	0.906976744186046	0.114270833333333	0.112708333333333	0.15125	0.127916666666667
29	75	8	2054	263	0.919270833333333	0.208854166666667	0.2046875	0.25577380952381	0.112916666666667
29	58	6	2050	286	0.898305084745763	0.1578125	0.1578125	0.207708333333333	0.121666666666667
30	33	10	2102	330	0.8	0.0784992784992785	0.0773881673881674	0.103645983645984	0.137373737373737
30	29	0	2133	313	1	0.0717171717171717	0.0717171717171717	0.0943434343434343	0.126464646464646
30	36	3	2141	295	0.931034482758621	0.102424242424242	0.0990909090909091	0.120634920634921	0.12040404040404
30	55	6	2108	306	0.921052631578947	0.14010101010101	0.13979797979798	0.188888888888889	0.126060606060606
30	37	5	2126	307	0.916666666666667	0.11955266955267	0.117734487734488	0.143737373737374	0.126060606060606
30	53	9	2103	310	0.876068376068376	0.123665223665224	0.116998556998557	0.146687655778565	0.128888888888889
30	31	17	2122	305	0.629166666666667	0.0898989898989899	0.0843434343434343	0.106666666666667	0.13010101010101
30	52	5	2115	303	0.937984496124031	0.141616161616162	0.138585858585859	0.169090909090909	0.124444444444444
30	57	6	2104	308	0.921985815602837	0.136435786435786	0.131890331890332	0.172323232323232	0.126868686868687
30	96	14	2107	258	0.896296296296296	0.268253968253968	0.25966810966811	0.316969696969697	0.10989898989899
31	25	11	2201	328	0.714285714285714	0.0713450292397661	0.0713450292397661	0.0925925925925926	0.132163742690058
31	65	6	2199	295	0.919871794871795	0.169103313840156	0.164230019493177	0.201893622946255	0.117348927875244
31	60	7	2189	309	0.905172413793103	0.159844054580897	0.157407407407407	0.20233918128655	0.123196881091618
31	48	7	2210	300	0.89922480620155	0.140350877192982	0.137914230019493	0.165302144249513	0.119688109161793
31	45	1	2193	326	0.985714285714286	0.101768309663047	0.101280980228349	0.131254061078623	0.127485380116959
31	31	5	2196	333	0.867647058823529	0.0778334725703147	0.076858813700919	0.10224171539961	0.1317738791423
31	62	4	2206	293	0.951612903225806	0.162280701754386	0.162280701754386	0.215204678362573	0.115789473684211
31	76	7	2207	275	0.923611111111111	0.218323586744639	0.213937621832359	0.27037037037037	0.109941520467836
31	57	6	2204	298	0.918032786885246	0.170565302144249	0.168615984405458	0.215009746588694	0.118518518518519
31	46	7	2198	314	0.873873873873874	0.104775828460039	0.101851851851852	0.128348649401281	0.125146198830409
32	47	8	2265	320	0.9	0.133522727272727	0.128693181818182	0.154572510822511	0.124242424242424
32	53	4	2256	327	0.944444444444444	0.13532196969697	0.133901515151515	0.175027056277056	0.125378787878788
32	57	4	2268	311	0.9375	0.144602272727273	0.144128787878788	0.189393939393939	0.119318181818182
32	69	9	2240	322	0.905913978494624	0.1816829004329	0.176948051948052	0.220684523809524	0.125378787878788
32	8	1	2270	361	0.888888888888889	0.0169101731601732	0.0169101731601732	0.0241477272727273	0.137121212121212
32	70	4	2248	318	0.954166666666667	0.178409090909091	0.176515151515151	0.221563852813853	0.121969696969697
32	55	5	2252	328	0.914728682170542	0.128314393939394	0.125473484848485	0.154491341991342	0.126136363636364
32	56	4	2258	322	0.926136363636364	0.129261363636364	0.127840909090909	0.159361471861472	0.123484848484848
32	78	4	2272	286	0.958333333333333	0.211837121212121	0.210890151515151	0.265151515151515	0.109848484848485
32	41	1	2260	338	0.984375	0.107683982683983	0.106737012987013	0.128472222222222	0.128409090909091
33	42	7	2338	343	0.84375	0.0998168498168498	0.0943223443223443	0.115018315018315	0.128205128205128
33	29	5	2356	340	0.883333333333333	0.0668498168498169	0.0663919413919414	0.0906070120355834	0.126373626373626
33	41	9	2356	324	0.871794871794872	0.102629513343799	0.0971350078492936	0.125824175824176	0.121978021978022
33	44	5	2352	329	0.897727272727273	0.107600732600733	0.107142857142857	0.13974358974359	0.122344322344322
33	52	19	2331	328	0.780701754385965	0.15037938252224	0.143053375196232	0.177899877899878	0.127106227106227
33	30	3	2344	353	0.913793103448276	0.0804552590266876	0.0777080062794349	0.0967948717948718	0.13040293040293
33	51	5	2331	343	0.925438596491228	0.112545787545788	0.109065934065934	0.136237571951858	0.127472527472527
33	53	8	2327	342	0.918300653594771	0.132326007326007	0.130494505494505	0.167032967032967	0.128205128205128
33	48	3	2340	339	0.957446808510638	0.13507326007326	0.133699633699634	0.168131868131868	0.125274725274725
33	61	6	2335	328	0.913461538461538	0.15540293040293	0.154487179487179	0.18712715855573	0.122344322344322
34	29	13	2387	391	0.67741935483871	0.0616641337386018	0.0581180344478217	0.0756205673758865	0.143262411347518
34	39	2	2421	358	0.941176470588235	0.0788120567375887	0.0788120567375887	0.10516717325228	0.127659574468085
34	87	9	2408	316	0.938356164383562	0.213652482269504	0.208333333333333	0.256560283687943	0.115248226950355
34	33	9	2432	346	0.763440860215054	0.073822188449848	0.072049138804458	0.0887791286727457	0.125886524822695
34	50	5	2416	349	0.933333333333333	0.111170212765957	0.108510638297872	0.141869300911854	0.125531914893617
34	84	10	2409	317	0.914414414414414	0.199024822695035	0.195478723404255	0.246985815602837	0.115957446808511
34	41	1	2415	363	0.988095238095238	0.090919452887538	0.0891464032421479	0.106724924012158	0.129078014184397
34	54	6	2427	333	0.897959183673469	0.125354609929078	0.124645390070922	0.155521783181358	0.120212765957447
34	93	7	2410	310	0.95	0.230053191489362	0.225975177304965	0.266337386018237	0.11241134751773
34	68	8	2405	339	0.904761904761905	0.149126139817629	0.146023302938197	0.183569739952719	0.123049645390071
35	25	3	2467	400	0.934782608695652	0.057426597582038	0.0535405872193437	0.0718480138169257	0.139205526770294
35	25	6	2474	390	0.827380952380952	0.0695164075993092	0.0682210708117444	0.0844559585492228	0.136787564766839
35	45	8	2461	381	0.884259259259259	0.0897359980261535	0.0860226992351345	0.111283822682786	0.134369602763385
35	55	7	2472	361	0.919753086419753	0.134036516160869	0.127991611152233	0.168451352907312	0.127115716753022
35	42	3	2492	358	0.944444444444445	0.0843819393042191	0.0830866025166543	0.106620610247553	0.124697754749568
35	46	22	2468	359	0.712962962962963	0.124352331606218	0.110535405872193	0.141968911917098	0.13160621761658
35	79	2	2488	326	0.971830985915493	0.185233160621762	0.185233160621762	0.234887737478411	0.113298791018998
35	67	4	2481	343	0.95906432748538	0.158031088082902	0.153281519861831	0.193264248704663	0.11986183074266
35	66	9	2476	344	0.903439153439153	0.155440414507772	0.150690846286701	0.196274364668147	0.121934369602763
35	116	10	2482	287	0.928070175438596	0.26727115716753	0.263385146804836	0.324821120157907	0.10259067357513
36	86	5	2544	350	0.958333333333333	0.177051926298157	0.173701842546064	0.214381430964345	0.11892797319933
36	40	4	2549	392	0.914634146341463	0.0907513759272553	0.0899138549892319	0.118341708542714	0.132663316582915
36	58	6	2565	356	0.901785714285714	0.141122278056951	0.138609715242881	0.173869346733668	0.121273031825796
36	83	12	2552	338	0.893333333333333	0.188358458961474	0.183333333333333	0.230844699688921	0.117252931323283
36	59	9	2556	361	0.888888888888889	0.142546063651591	0.141038525963149	0.17264895908112	0.123953098827471
36	66	15	2522	382	0.861111111111111	0.133931562574779	0.129911462072266	0.175600223338917	0.132998324958124
36	112	14	2542	317	0.89247311827957	0.25251256281407	0.248659966499162	0.301124670973917	0.110887772194305
36	54	9	2548	374	0.867521367521367	0.106173725771716	0.100729839674563	0.125029911462072	0.128308207705193
36	54	6	2568	357	0.916666666666667	0.122696817420436	0.122194304857621	0.155970327829624	0.121608040201005
36	42	10	2553	380	0.825396825396825	0.108339315625748	0.102811677434793	0.124898301028954	0.130653266331658
37	92	6	2609	353	0.953703703703704	0.196661998132586	0.194047619047619	0.238009648303766	0.117320261437909
37	124	20	2608	308	0.888888888888889	0.298529411764706	0.293627450980392	0.363095238095238	0.10718954248366
37	148	14	2610	288	0.919230769230769	0.329166666666667	0.32671568627451	0.405905695611578	0.0986928104575163
37	71	10	2617	362	0.902777777777778	0.160830999066293	0.157726423902894	0.205800653594771	0.12156862745098
37	28	3	2610	419	0.913793103448276	0.0549019607843137	0.0540849673202614	0.0746732026143791	0.137908496732026
37	41	7	2616	396	0.844444444444444	0.0924953314659197	0.0924953314659197	0.118681917211329	0.131699346405229
37	36	7	2626	391	0.908854166666667	0.0694444444444445	0.0659313725490196	0.090359477124183	0.130065359477124
37	119	8	2616	317	0.938095238095238	0.267483660130719	0.26625816993464	0.331232492997199	0.106209150326797
37	75	5	2620	360	0.946153846153846	0.159126984126984	0.157901493930906	0.201470588235294	0.119281045751634
37	97	8	2620	335	0.934599156118143	0.209150326797386	0.206209150326797	0.256022408963585	0.112091503267974
38	89	2	2725	334	0.979166666666667	0.191190476190476	0.190793650793651	0.235736961451247	0.106666666666667
38	78	9	2689	374	0.898648648648649	0.15468253968254	0.154285714285714	0.201609977324263	0.121587301587302
38	72	9	2699	370	0.898550724637681	0.158616780045351	0.157426303854875	0.195634920634921	0.12031746031746
38	74	4	2699	373	0.975	0.151678004535147	0.14969387755102	0.187467876039305	0.11968253968254
38	55	4	2695	396	0.931372549019608	0.129365079365079	0.126984126984127	0.156031746031746	0.126984126984127
38	53	8	2699	390	0.898148148148148	0.123809523809524	0.122619047619048	0.156666666666667	0.126349206349206
38	109	10	2686	345	0.915730337078651	0.228548752834467	0.226485260770975	0.277142857142857	0.112698412698413
38	39	12	2700	399	0.804166666666667	0.0857142857142857	0.0825396825396826	0.104761904761905	0.13047619047619
38	67	6	2718	359	0.917910447761194	0.17	0.167619047619048	0.205238095238095	0.115873015873016
38	64	6	2683	397	0.907407407407407	0.131519274376417	0.131519274376417	0.162116402116402	0.127936507936508
39	68	11	2752	394	0.863505747126437	0.148217054263566	0.145038759689922	0.173621262458472	0.125581395348837
39	77	12	2753	383	0.881642512077295	0.149003322259136	0.144119601328904	0.188955334071613	0.122480620155039
39	84	7	2749	385	0.933771929824561	0.174617940199336	0.172137320044297	0.218962716869693	0.121550387596899
39	75	24	2756	370	0.822510822510822	0.164119601328904	0.148150609080842	0.197593207825766	0.122170542635659
39	32	2	2776	415	0.946428571428571	0.0634883720930233	0.0631007751937984	0.0803322259136213	0.129302325581395
39	73	7	2751	394	0.916666666666667	0.148770764119601	0.146445182724252	0.180361757105943	0.124341085271318
39	54	10	2766	395	0.878472222222222	0.114651162790698	0.107286821705426	0.136766334440753	0.125581395348837
39	83	6	2769	367	0.947488584474886	0.180387596899225	0.177286821705426	0.222746400885936	0.115658914728682
39	81	10	2746	388	0.884803921568628	0.166334440753045	0.164008859357697	0.199246954595792	0.123410852713178
39	100	7	2770	348	0.935294117647059	0.242691029900332	0.238815060908084	0.281240310077519	0.110077519379845
40	36	6	2838	435	0.861904761904762	0.0671191553544495	0.0659125188536953	0.0865977160094807	0.133031674208145
40	48	6	2843	418	0.893617021276596	0.0991704374057315	0.0984162895927602	0.125037707390649	0.12790346907994
40	139	9	2847	320	0.948948948948949	0.293891402714932	0.288914027149321	0.348200818789054	0.0992458521870287
40	63	16	2848	388	0.787878787878788	0.126696832579186	0.120060331825038	0.146455505279035	0.121870286576169
40	66	8	2851	390	0.892857142857143	0.137782805429864	0.134162895927602	0.163757810816634	0.120060331825038
40	101	15	2830	369	0.87015503875969	0.207110536522301	0.200700280112045	0.243907073318838	0.115837104072398
40	78	15	2819	403	0.874429223744292	0.168605903900022	0.161743158801982	0.20213316095669	0.126093514328808
40	79	5	2854	377	0.954337899543379	0.167420814479638	0.165912518853695	0.21025641025641	0.115233785822021
40	53	9	2829	424	0.882716049382716	0.112518853695324	0.109125188536953	0.140723981900453	0.130618401206637
40	100	5	2827	383	0.950549450549451	0.212454212454213	0.212227968110321	0.2649069884364	0.117043740573152
41	29	22	2897	442	0.563063063063063	0.0567846607669617	0.0526548672566372	0.0668141592920354	0.136873156342183
41	45	4	2901	440	0.942982456140351	0.0867994100294985	0.0860619469026549	0.107564264643911	0.130973451327434
41	43	4	2921	422	0.918604651162791	0.0966076696165192	0.0958702064896755	0.118879056047198	0.125663716814159
41	59	7	2902	422	0.894736842105263	0.124894648124737	0.123419721871049	0.153613569321534	0.126548672566372
41	111	14	2894	371	0.908771929824561	0.225221238938053	0.217477876106195	0.268668352296671	0.113569321533923
41	73	5	2918	394	0.957627118644068	0.14306784660767	0.139896755162242	0.175221238938053	0.117699115044248
41	45	4	2928	413	0.933333333333333	0.0910766961651917	0.0899705014749262	0.119026548672566	0.123008849557522
41	81	4	2899	406	0.967661691542289	0.158238516645596	0.155067425200169	0.194985250737463	0.12094395280236
41	91	6	2920	373	0.938818565400844	0.169669195111673	0.168563000421408	0.216076696165192	0.111799410029499
41	53	3	2920	414	0.946808510638298	0.123156342182891	0.122418879056047	0.144985250737463	0.123008849557522
42	109	12	2978	381	0.901960784313726	0.210642446633826	0.204895320197044	0.245552818828681	0.112931034482759
42	60	13	2967	440	0.857142857142857	0.116420361247947	0.109595648604269	0.142415845648604	0.130172413793103
42	52	4	3013	411	0.927083333333333	0.10324302134647	0.102524630541872	0.129932950191571	0.119252873563218
42	59	10	2979	432	0.864942528735632	0.125	0.120689655172414	0.151867816091954	0.127011494252874
42	66	10	2990	414	0.875	0.140804597701149	0.137931034482759	0.169396551724138	0.12183908045977
42	67	7	2990	416	0.909090909090909	0.136853448275862	0.135416666666667	0.171408045977011	0.121551724137931
42	76	8	2978	418	0.915492957746479	0.149825533661741	0.148891625615764	0.187859195402299	0.122413793103448
42	40	7	2982	451	0.883333333333333	0.0729577175697865	0.0713054187192118	0.0940373563218391	0.131609195402299
42	106	10	2983	381	0.924908424908425	0.215876436781609	0.211925287356322	0.258477011494253	0.11235632183908
42	83	28	2954	415	0.791666666666667	0.168031609195402	0.152011494252874	0.198871100164204	0.127298850574713
43	49	4	3064	438	0.923076923076923	0.105836849507736	0.105836849507736	0.133755274261603	0.124331926863572
43	81	10	3047	417	0.907142857142857	0.14971870604782	0.146835443037975	0.185392806911794	0.120112517580872
43	117	14	3035	389	0.908018867924528	0.225386779184248	0.222433192686357	0.27973678923046	0.113361462728551
43	66	9	3042	438	0.870967741935484	0.120896122161945	0.11984126984127	0.152749313508807	0.125738396624473
43	100	8	3036	411	0.935897435897436	0.180108499095841	0.177998794454491	0.218732837720179	0.117862165963432
43	50	9	3042	454	0.873188405797102	0.0965943339361061	0.0939220413903958	0.117932489451477	0.130239099859353
43	50	20	3019	466	0.728070175438597	0.0871408479003415	0.0834137030339562	0.112564463197375	0.136708860759494
43	114	8	3025	408	0.934065934065934	0.222151898734177	0.219831223628692	0.262748643761302	0.117018284106892
43	31	3	3043	478	0.952380952380952	0.0473678923046012	0.0452581876632509	0.0578360458107294	0.135302390998594
43	126	27	3023	379	0.865079365079365	0.237884267631103	0.226632509543902	0.279144062688366	0.114205344585091
44	64	17	3102	462	0.845454545454545	0.108269645306682	0.101753870272389	0.133303938859494	0.131412894375857
44	113	17	3117	398	0.86697247706422	0.217764060356653	0.216049382716049	0.267176170879874	0.113854595336077
44	51	8	3112	474	0.921383647798742	0.0983245149911816	0.0943464628649814	0.125034293552812	0.132235939643347
44	99	6	3105	435	0.944444444444444	0.167842445620223	0.167636684303351	0.212391403749428	0.120987654320988
44	82	4	3139	420	0.962962962962963	0.161081716637272	0.16005291005291	0.196639231824417	0.116323731138546
44	81	10	3123	431	0.89957264957265	0.145208700764256	0.141779345483049	0.186602652034751	0.120987654320988
44	40	9	3145	451	0.895348837209302	0.0936213991769547	0.0919067215363511	0.113031550068587	0.126200274348422
44	73	5	3134	433	0.948529411764706	0.138007054673721	0.135949441504997	0.175628715134888	0.120164609053498
44	115	20	3107	403	0.89922480620155	0.211934156378601	0.19718792866941	0.240505584950029	0.116049382716049
44	115	9	3114	407	0.938095238095238	0.216470703507741	0.215441896923378	0.270024168789601	0.114128943758573
45	43	8	3186	483	0.866666666666667	0.0873655913978495	0.0846774193548387	0.103629032258065	0.131989247311828
45	109	20	3179	412	0.874551971326165	0.202956989247312	0.197110215053763	0.238613671274961	0.116129032258065
45	50	9	3185	476	0.860119047619048	0.0994623655913978	0.0987231182795699	0.126632104454685	0.130376344086022
45	80	18	3185	437	0.814345991561181	0.147513440860215	0.143817204301075	0.180913978494624	0.122311827956989
45	69	3	3187	461	0.962686567164179	0.128360215053763	0.127688172043011	0.166263440860215	0.124731182795699
45	85	11	3166	458	0.916666666666667	0.13636712749616	0.129310675883256	0.173835125448029	0.126075268817204
45	146	17	3166	391	0.904239766081871	0.251660906298003	0.240639400921659	0.297935867895545	0.109677419354839
45	86	9	3187	438	0.901234567901235	0.161232718894009	0.159888632872504	0.198835125448029	0.120161290322581
45	60	7	3172	481	0.89344262295082	0.111559139784946	0.110887096774194	0.142703533026114	0.131182795698925
45	84	8	3193	435	0.924019607843137	0.157258064516129	0.154637096774194	0.187250384024578	0.119086021505376
46	83	7	3252	468	0.939814814814815	0.142294713160855	0.140326209223847	0.17889951256093	0.124671916010499
46	51	2	3262	495	0.968253968253968	0.0870828646419198	0.0864266966629171	0.108705161854768	0.130446194225722
46	97	13	3270	430	0.898936170212766	0.191601049868766	0.187335958005249	0.23254593175853	0.116272965879265
46	109	17	3246	438	0.887820512820513	0.208239595050619	0.202005999250094	0.253215223097113	0.119422572178478
46	65	12	3261	472	0.857575757575758	0.103815148106487	0.101190476190476	0.128390201224847	0.127034120734908
46	126	15	3253	416	0.923547400611621	0.215691788526434	0.209195725534308	0.268922634670666	0.113123359580053
46	147	22	3257	384	0.8984375	0.289763779527559	0.279593175853018	0.33637982752156	0.106561679790026
46	98	6	3266	440	0.947565543071161	0.180446194225722	0.178477690288714	0.224540682414698	0.117060367454068
46	74	9	3259	468	0.910798122065728	0.139763779527559	0.136745406824147	0.172853393325834	0.125196850393701
46	141	10	3256	403	0.933615819209039	0.250796775403075	0.246859767529059	0.307092863392076	0.108398950131234
47	100	11	3322	452	0.898936170212766	0.173046515903659	0.171888214745358	0.218318318318318	0.119176319176319
47	49	9	3328	499	0.851449275362319	0.0859441073726788	0.0836918551204266	0.104568854568855	0.130759330759331
47	93	9	3343	440	0.930232558139535	0.166988416988417	0.166023166023166	0.209137709137709	0.115572715572716
47	72	5	3347	461	0.92741935483871	0.122200772200772	0.121557271557272	0.152270637984924	0.11994851994852
47	111	11	3338	425	0.929042904290429	0.219571612428755	0.210884353741497	0.257535086106514	0.112226512226512
47	124	19	3311	431	0.898753894080997	0.225298768155911	0.2147453576025	0.267095667095667	0.115830115830116
47	87	30	3310	458	0.784722222222222	0.163035484464056	0.154090825519397	0.198023533737819	0.125611325611326
47	101	9	3323	452	0.943137254901961	0.187653980511123	0.182312925170068	0.223356009070295	0.118661518661519
47	165	28	3307	385	0.896766169154229	0.292792792792793	0.286743886743887	0.342452656738371	0.106306306306306
47	119	15	3303	448	0.887387387387387	0.213678985107557	0.211748483177055	0.261711711711712	0.119176319176319
48	74	8	3417	476	0.916666666666667	0.135974842767296	0.132830188679245	0.164276729559748	0.121761006289308
48	102	25	3372	476	0.81	0.167547169811321	0.161383647798742	0.2055525606469	0.126037735849057
48	123	16	3403	433	0.886363636363636	0.221293800539084	0.21607367475292	0.263333333333333	0.112955974842767
48	83	12	3387	493	0.889583333333333	0.143081761006289	0.141194968553459	0.17937106918239	0.127044025157233
48	134	14	3412	415	0.919270833333333	0.24811320754717	0.24314465408805	0.305687331536388	0.107924528301887
48	48	8	3406	513	0.882978723404255	0.0813566936208446	0.0805390835579515	0.102955974842767	0.131069182389937
48	85	15	3382	493	0.866255144032922	0.143656783468104	0.140449236298293	0.17842467804732	0.127798742138365
48	106	10	3406	453	0.92687074829932	0.201635220125786	0.199874213836478	0.243207547169811	0.116477987421384
48	83	12	3376	504	0.901826484018265	0.133018867924528	0.128805031446541	0.165193171608266	0.129811320754717
48	118	17	3396	444	0.874183006535948	0.219496855345912	0.211949685534591	0.251194968553459	0.115974842767296
49	52	10	3460	528	0.850340136054422	0.0814814814814815	0.0779012345679012	0.100493827160494	0.13283950617284
49	64	10	3465	511	0.897058823529412	0.105776014109347	0.104973544973545	0.139814814814815	0.128641975308642
49	107	7	3473	463	0.95	0.171234567901235	0.167222222222222	0.202821869488536	0.116049382716049
49	156	17	3442	435	0.930779569892473	0.254444444444444	0.246358024691358	0.302574955908289	0.111604938271605
49	130	14	3456	450	0.918181818181818	0.222698412698413	0.215537918871252	0.265784832451499	0.114567901234568
49	169	20	3469	392	0.906828703703704	0.302222222222222	0.297037037037037	0.356172839506173	0.101728395061728
49	138	9	3468	435	0.947293447293447	0.244753086419753	0.240432098765432	0.293015873015873	0.10962962962963
49	128	24	3450	448	0.845029239766082	0.215432098765432	0.214012345679012	0.25626102292769	0.116543209876543
49	66	12	3470	502	0.8743961352657	0.117592592592593	0.115246913580247	0.149753086419753	0.126913580246914
49	74	8	3465	503	0.909090909090909	0.119356261022928	0.116887125220459	0.148950617283951	0.126172839506173
50	162	15	3539	424	0.937793427230047	0.273533471359558	0.267192891649413	0.335610766045549	0.106038647342995
50	64	16	3545	515	0.827956989247312	0.107306763285024	0.104710144927536	0.130193236714976	0.128260869565217
50	102	17	3526	495	0.858527131782946	0.164371980676329	0.160929951690821	0.194202898550725	0.123671497584541
50	96	8	3545	491	0.931034482758621	0.147688060731539	0.14678226363009	0.191908212560386	0.120531400966184
50	79	12	3541	508	0.872093023255814	0.136809868875086	0.135602139406487	0.173973429951691	0.1256038647343
50	70	11	3538	521	0.88974358974359	0.114855072463768	0.111654589371981	0.141787439613527	0.128502415458937
50	129	12	3534	465	0.917391304347826	0.21316425120773	0.211171497584541	0.262042788129745	0.115217391304348
50	108	22	3527	483	0.859477124183007	0.185507246376812	0.176630434782609	0.222135955831608	0.121980676328502
50	62	5	3540	533	0.905660377358491	0.103683574879227	0.103683574879227	0.124033816425121	0.129951690821256
50	79	19	3544	498	0.85	0.130132850241546	0.122463768115942	0.149085576259489	0.12487922705314
51	63	8	3622	537	0.909090909090909	0.106594056062141	0.103638973319824	0.126536643026005	0.128841607565012
51	55	10	3645	520	0.850877192982456	0.09370989530564	0.0934143870314083	0.115425531914894	0.125295508274232
51	61	6	3624	539	0.919642857142857	0.102836879432624	0.0998817966903073	0.125531914893617	0.128841607565012
51	60	9	3627	534	0.898305084745763	0.095694022289767	0.0927389395474502	0.12214342001576	0.128368794326241
51	94	13	3628	495	0.901315789473684	0.147754137115839	0.141252955082742	0.176409996622762	0.120094562647754
51	116	20	3623	471	0.884210526315789	0.184988179669031	0.178723404255319	0.217696724079703	0.116075650118203
51	90	25	3611	504	0.820075757575758	0.147880783519081	0.139606551840594	0.179590228526399	0.125059101654846
51	104	7	3632	487	0.952380952380952	0.176958797703479	0.175185748058089	0.220488573680063	0.116784869976359
51	88	18	3616	508	0.872510822510823	0.157505910165485	0.147872340425532	0.179170888213441	0.12434988179669
51	91	17	3620	502	0.855902777777778	0.14934988179669	0.147990543735225	0.190189125295508	0.122695035460993
52	84	14	3674	533	0.888095238095238	0.129907084785134	0.125842044134727	0.15562468889995	0.127061556329849
52	133	26	3671	475	0.87962962962963	0.227061556329849	0.221951219512195	0.273403019744483	0.116376306620209
52	177	24	3672	432	0.892543859649123	0.30355068856811	0.296698191471711	0.352419667053814	0.105923344947735
52	104	19	3673	509	0.853211009174312	0.161183009789282	0.159150489464078	0.207491289198606	0.122648083623693
52	84	9	3682	530	0.936274509803922	0.123179027708644	0.119694707151153	0.152353299043195	0.12520325203252
52	82	5	3673	545	0.94949494949495	0.129044300647088	0.128695868591339	0.156152867651125	0.127758420441347
52	76	7	3694	528	0.924882629107981	0.126223660195786	0.124771859963498	0.155226480836237	0.124274099883856
52	88	15	3686	516	0.88034188034188	0.145760743321719	0.137862950058072	0.171992699518832	0.123344947735192
52	104	10	3699	492	0.915770609318996	0.168931475029036	0.166085946573752	0.206852497096399	0.116608594657375
52	140	19	3678	468	0.905769230769231	0.233366517338643	0.229533764725402	0.285274597643936	0.113124274099884
53	158	9	3787	441	0.953282828282828	0.263936291240045	0.261490329920364	0.313083048919226	0.102389078498294
53	130	8	3767	490	0.94927536231884	0.22435397367138	0.221509832601983	0.266590822904816	0.113310580204778
53	61	4	3773	557	0.944444444444444	0.0975946692670242	0.0971396066959207	0.120591581342435	0.127645051194539
53	101	12	3757	525	0.897435897435897	0.160238907849829	0.158930602957907	0.193401592718999	0.122184300341297
53	96	10	3755	534	0.950980392156863	0.138168373151308	0.130546075085324	0.161701608971233	0.123777019340159
53	124	25	3737	509	0.842342342342343	0.194206078335771	0.187835202340322	0.230494609675497	0.121501706484642
53	88	13	3754	540	0.871794871794872	0.12972533723387	0.128872094913051	0.158759954493743	0.125824800910125
53	116	21	3744	514	0.884259259259259	0.190598082236308	0.181781244921177	0.230034129692833	0.121729237770193
53	168	51	3712	464	0.825949367088608	0.255346985210466	0.23811149032992	0.308516170973509	0.117178612059158
53	63	6	3759	567	0.92156862745098	0.100967007963595	0.100227531285552	0.119226393629124	0.13037542662116
54	158	15	3847	450	0.921487603305785	0.248881431767338	0.243288590604027	0.28688079258549	0.104026845637584
54	120	19	3802	529	0.884920634920635	0.175559284116331	0.168680089485459	0.214717162032598	0.122595078299776
54	212	18	3804	436	0.932950191570881	0.328875039948865	0.322555129434324	0.393404079142335	0.101565995525727
54	56	10	3837	567	0.9	0.0999440715883669	0.0963087248322148	0.118008948545861	0.129082774049217
54	80	18	3808	564	0.845833333333333	0.123074464685203	0.119103547459252	0.151861617130073	0.130201342281879
54	141	11	3806	512	0.933333333333333	0.201901565995526	0.199384787472036	0.254362416107382	0.117002237136465
54	106	11	3816	537	0.907216494845361	0.159236177692554	0.158117609459891	0.199478001491424	0.122595078299776
54	144	14	3822	490	0.944010416666667	0.236720997123682	0.231799296899968	0.285210930009588	0.112751677852349
54	92	30	3819	529	0.76063829787234	0.152125279642058	0.14513422818792	0.176510067114094	0.125055928411633
54	122	11	3815	522	0.914035087719298	0.180153403643337	0.17607062959412	0.21325237029935	0.11923937360179
55	69	12	3905	574	0.860696517412935	0.105850563909774	0.104479949874687	0.131109022556391	0.128508771929825
55	130	13	3909	508	0.934294871794872	0.180960213032582	0.174326441102757	0.221271929824561	0.114254385964912
55	137	17	3916	490	0.905555555555556	0.202521929824561	0.197039473684211	0.236058897243108	0.111184210526316
55	98	7	3912	543	0.948275862068966	0.154166666666667	0.153179824561403	0.188706140350877	0.120614035087719
55	107	6	3893	554	0.964859437751004	0.145073621553885	0.141290726817043	0.179821950710108	0.12280701754386
55	90	6	3914	550	0.942460317460318	0.139364035087719	0.138541666666667	0.173511904761905	0.121929824561404
55	151	22	3876	511	0.8875	0.220614035087719	0.213541666666667	0.255263157894737	0.116885964912281
55	170	22	3897	471	0.914828431372549	0.250822368421053	0.243969298245614	0.29640507518797	0.108114035087719
55	157	10	3901	492	0.944690265486726	0.231359649122807	0.22905701754386	0.268115601503759	0.110087719298246
55	107	10	3884	559	0.953488372093023	0.148793859649123	0.141502192982456	0.182252506265664	0.124780701754386
56	142	15	3982	496	0.917355371900827	0.241477885652643	0.235275080906149	0.273354908306365	0.11024811218986
56	157	18	3942	518	0.922764227642277	0.2179996917861	0.212390198797966	0.260879950685776	0.115641855447681
56	114	19	3963	539	0.896258503401361	0.180836800739713	0.173663122206812	0.210463861920172	0.120388349514563
56	176	27	3964	468	0.902869757174393	0.264832793959008	0.255016181229773	0.316874711049469	0.106796116504854
56	89	16	3946	584	0.866197183098592	0.124595469255663	0.12108953613808	0.146201263676992	0.129449838187702
56	82	8	3945	600	0.931372549019608	0.1180690399137	0.115695792880259	0.143288642317768	0.131175836030205
56	237	21	3956	421	0.92964824120603	0.382254584681769	0.380097087378641	0.44638619201726	0.095361380798274
