#k	TruePositives	FalsePositives	TrueNegatives	FalseNegatives	Precision	Recall	Accuracy	F-measure	HammingLoss
27	24	13	5180	843	0.636363636363636	0.0225660066006601	0.0225660066006601	0.0303630363036304	0.141254125412541
27	36	31	5173	820	0.551282051282051	0.0377475247524752	0.0340346534653465	0.0466996699669967	0.14042904290429
27	40	44	5147	829	0.502688172043011	0.0370933521923621	0.0340818010372466	0.0483773377337734	0.144059405940594
27	30	23	5174	833	0.516129032258065	0.0248408769448373	0.0222006129184347	0.0294947351878045	0.141254125412541
27	41	32	5170	817	0.521604938271605	0.0451732673267327	0.041542904290429	0.0521452145214521	0.14009900990099
27	39	24	5185	812	0.613207547169811	0.0396039603960396	0.0388613861386139	0.0512376237623762	0.137953795379538
28	56	30	5102	797	0.620915032679739	0.053765365795441	0.0502983649600191	0.0619326093010304	0.138178780284043
28	33	30	5115	807	0.51530612244898	0.0346700083542189	0.0320384294068505	0.0420694593626924	0.13984962406015
28	42	37	5112	794	0.520833333333333	0.0377670366392171	0.0346759756534193	0.0484823169033695	0.138847117794486
28	40	14	5115	816	0.740740740740741	0.0444265425468433	0.0444265425468433	0.0596073517126149	0.138680033416876
28	32	33	5110	810	0.482638888888889	0.0326649958228906	0.0289891395154553	0.0390619405657	0.140852130325815
28	52	33	5120	780	0.6256038647343	0.0548693161475116	0.0530731590881967	0.0695488721804511	0.135839598997494
28	24	26	5108	827	0.484496124031008	0.0288220551378446	0.0276524644945698	0.035171261487051	0.142522974101921
28	36	33	5110	806	0.549242424242424	0.0364243943191312	0.0305764411027569	0.0423200859291085	0.140183792815372
28	50	33	5119	783	0.568627450980392	0.0516768110753073	0.0472908461630266	0.057755499860763	0.136340852130326
28	34	13	5111	827	0.709302325581395	0.0312686478100012	0.0308509368659745	0.0427915025659387	0.140350877192982
29	51	19	5039	786	0.756363636363636	0.061704834605598	0.0583545377438507	0.073579304495335	0.136556403731976
29	45	32	5017	801	0.615591397849462	0.0502786865382285	0.0481582454864898	0.0628074639525021	0.141306191687871
29	47	35	5020	793	0.55078125	0.0500424088210348	0.0477947413061917	0.0620622803828911	0.140458015267176
29	74	25	5040	756	0.762254901960784	0.0748091603053435	0.0694656488549618	0.0902944383860414	0.132485156912638
29	15	9	5049	822	0.652173913043478	0.0186598812553011	0.0186598812553011	0.0245971162001696	0.140966921119593
29	23	27	5043	802	0.418918918918919	0.0216284987277354	0.0204410517387617	0.0274809160305344	0.140627650551315
29	21	8	5053	813	0.75	0.0207197382769902	0.0198715618562947	0.0271840542832909	0.139270568278202
29	41	31	5035	788	0.561538461538462	0.045104810371986	0.0449775839088816	0.0588210347752332	0.138931297709924
29	52	59	5001	783	0.431159420289855	0.0547316127468799	0.051126862958924	0.0671816309220889	0.142832909245123
29	43	34	5032	786	0.538888888888889	0.0452502120441052	0.0429177268871925	0.0561129286320126	0.139100932994063
30	33	29	4981	777	0.534883720930233	0.038659793814433	0.0346649484536082	0.0446735395189003	0.138487972508591
30	38	13	4976	793	0.709401709401709	0.033339469808542	0.0327380952380952	0.0442112583865161	0.138487972508591
30	32	14	4964	810	0.671875	0.0343642611683849	0.0332903780068729	0.0404639175257732	0.141580756013746
30	25	29	4979	787	0.479591836734694	0.0257118311242023	0.0244231713303878	0.0339776632302405	0.14020618556701
30	31	39	4952	798	0.507407407407407	0.0361683848797251	0.0326890034364261	0.0417525773195876	0.143814432989691
30	41	29	4981	769	0.566287878787879	0.0388316151202749	0.0337628865979381	0.0451153657339224	0.137113402061856
30	35	28	4955	802	0.554545454545455	0.0388316151202749	0.0373281786941581	0.0504418262150221	0.142611683848797
30	68	29	4973	750	0.704761904761905	0.0663966617574865	0.0620581737849779	0.0830019636720668	0.133848797250859
30	33	29	4983	775	0.54421768707483	0.0359536082474227	0.0325171821305842	0.0446735395189003	0.138144329896907
30	73	53	4948	746	0.634210526315789	0.0859965635738832	0.0795103092783505	0.1053264604811	0.137285223367698
31	27	16	4894	793	0.647435897435897	0.0272064323111444	0.0264210919970082	0.037216404886562	0.141186736474695
31	46	29	4888	767	0.547101449275362	0.0426514584891548	0.0406881077038145	0.0493829468960359	0.13891797556719
31	41	25	4901	763	0.614197530864198	0.0441535776614311	0.0423211169284468	0.056158065320369	0.137521815008726
31	35	37	4868	790	0.469551282051282	0.0378957865868861	0.0356706556968337	0.0450448765893792	0.144328097731239
31	41	16	4912	761	0.686991869918699	0.0425392670157068	0.0400087260034904	0.0511343804537522	0.135602094240838
31	54	30	4891	755	0.655844155844156	0.0629144851657941	0.0611692844677138	0.0815881326352531	0.136998254799302
31	62	20	4892	756	0.800925925925926	0.0717963101470955	0.0707055597107953	0.0945088506606831	0.13542757417103
31	35	52	4856	787	0.48989898989899	0.0449638494141112	0.0419097481924707	0.0550174520069808	0.146422338568935
31	22	13	4899	796	0.677777777777778	0.0305410122164049	0.0292321116928447	0.037434554973822	0.141186736474695
31	39	21	4896	774	0.583333333333333	0.0365494889055098	0.0340189478932934	0.0434554973821989	0.138743455497382
32	46	35	4814	760	0.542372881355932	0.0480611342680308	0.0439497284324871	0.0587385794282346	0.140583554376658
32	40	14	4848	753	0.75	0.0427560944802324	0.0405014525704181	0.0545829649277925	0.135632183908046
32	37	14	4836	768	0.727272727272727	0.0401667298219022	0.0395035998484274	0.0525641025641026	0.138284703801945
32	44	21	4852	738	0.674418604651163	0.0517241379310345	0.0491600353669319	0.0587091069849691	0.1342175066313
32	13	3	4848	791	0.8125	0.0126878868258179	0.0126878868258179	0.0183023872679045	0.140406719717065
32	45	33	4837	740	0.55	0.0489453075659972	0.0466022483263862	0.0576396783293335	0.136693191865606
32	29	16	4849	761	0.653333333333333	0.0329354553492484	0.0283377541998232	0.0357332322849564	0.137400530503979
32	36	25	4835	759	0.550877192982456	0.0338701528356701	0.0300239989895162	0.0399372657993348	0.138638373121132
32	64	46	4800	745	0.573643410852713	0.071712769988632	0.0660982695465454	0.087840511978443	0.139876215738285
32	34	16	4845	760	0.634920634920635	0.0422192749778957	0.0417771883289125	0.0503094606542882	0.137223695844386
33	34	6	4771	754	0.82	0.0350917725580798	0.0334745218842254	0.0409232875540153	0.136567834681042
33	12	19	4742	792	0.395833333333333	0.0132524707996406	0.0123539982030548	0.0170709793351303	0.145732255166217
33	40	29	4728	768	0.544871794871795	0.0435759209344115	0.0404312668463612	0.0533692722371968	0.143216531895777
33	47	22	4743	753	0.626666666666667	0.0480297779489154	0.0440764985239379	0.0569931117100928	0.1392632524708
33	64	32	4740	729	0.731601731601732	0.0792902066486972	0.0751123090745732	0.0996406109613657	0.136747529200359
33	27	22	4753	763	0.587121212121212	0.0286163522012579	0.0278077268643306	0.0390835579514825	0.141060197663971
33	52	24	4762	727	0.64	0.0551277114619433	0.0499614940315749	0.0635519616651692	0.134950584007188
33	52	23	4764	726	0.724242424242424	0.0582017712745476	0.0555962007444487	0.0721922731356694	0.134591194968553
33	55	29	4750	731	0.65625	0.0661981773841612	0.0659735592350148	0.0875561545372867	0.136567834681042
33	62	34	4747	722	0.666666666666667	0.0697920677705044	0.0692080605827237	0.086837376460018	0.135849056603774
34	27	33	4689	726	0.399122807017544	0.0278538812785388	0.0233333333333333	0.0312459230267449	0.138630136986301
34	36	29	4670	740	0.523809523809524	0.0368558382257012	0.0355316373124592	0.0446096977603827	0.140456621004566
34	66	21	4684	704	0.782258064516129	0.077723418134377	0.0752120026092629	0.0947336377473364	0.132420091324201
34	50	30	4651	744	0.599290780141844	0.0563926940639269	0.0478995433789954	0.0607697325505545	0.141369863013699
34	34	25	4676	740	0.553191489361702	0.0334964122635356	0.0319895629484671	0.0432420091324201	0.13972602739726
34	45	22	4681	727	0.632075471698113	0.0497325505544684	0.0479973907371168	0.0623135464231355	0.136803652968037
34	26	10	4696	743	0.724137931034483	0.0299086757990868	0.0274885844748858	0.0367123287671233	0.137534246575342
34	30	28	4661	756	0.56875	0.0334964122635356	0.0315329419439008	0.0412850619699935	0.143196347031963
34	52	23	4682	718	0.708333333333333	0.0621004566210046	0.0562557077625571	0.0673972602739726	0.135342465753425
34	30	36	4673	736	0.438405797101449	0.038675799086758	0.032283105022831	0.0413307240704501	0.141004566210046
35	25	21	4631	723	0.6	0.0334325396825397	0.0304232804232804	0.0399382716049383	0.137777777777778
35	21	9	4633	737	0.743589743589744	0.0266203703703704	0.025462962962963	0.034537037037037	0.138148148148148
35	45	24	4629	702	0.621794871794872	0.0488425925925926	0.0460648148148148	0.06	0.134444444444444
35	61	24	4619	696	0.758215962441315	0.0801851851851852	0.0774074074074074	0.100185185185185	0.133333333333333
35	33	16	4611	740	0.68018018018018	0.0350462962962963	0.0330555555555556	0.0444444444444444	0.14
35	46	37	4595	722	0.567567567567568	0.0569708994708995	0.0553505291005291	0.0727314814814815	0.140555555555556
35	29	15	4617	739	0.6625	0.0301917989417989	0.0290343915343915	0.0417901234567901	0.13962962962963
35	53	25	4612	710	0.681159420289855	0.0694047619047619	0.0687103174603174	0.0871604938271605	0.136111111111111
35	46	28	4609	717	0.573717948717949	0.0561177248677249	0.050978835978836	0.062689594356261	0.137962962962963
35	68	55	4575	702	0.549828178694158	0.0833862433862434	0.0782936507936508	0.10152557319224	0.140185185185185
36	67	40	4533	670	0.603603603603604	0.0793650793650793	0.072302932472424	0.0920231369383912	0.133709981167608
36	48	11	4558	693	0.813559322033898	0.0602636534839925	0.0602636534839925	0.0806967984934087	0.132580037664783
36	60	24	4527	699	0.725352112676056	0.0700363196125908	0.0676822706483723	0.0908864675813828	0.136158192090395
36	44	34	4524	708	0.586309523809524	0.0553201506591337	0.0508474576271186	0.0656308851224106	0.139736346516008
36	45	38	4519	708	0.532738095238095	0.0514191552327145	0.0482176486413774	0.0609541745134966	0.140489642184557
36	61	40	4545	664	0.616279069767442	0.083804143126177	0.0812146892655367	0.104143126177024	0.132580037664783
36	75	97	4469	669	0.420924574209246	0.0985942964756524	0.0877656712402475	0.114814814814815	0.144256120527307
36	64	41	4524	681	0.614197530864197	0.0708568738229755	0.0612052730696799	0.076984126984127	0.135969868173258
36	38	15	4533	724	0.782608695652174	0.0494350282485876	0.0494350282485876	0.0641242937853107	0.139171374764595
36	52	10	4549	699	0.877272727272727	0.0652071563088512	0.0643596986817326	0.0847457627118644	0.133521657250471
37	63	40	4467	665	0.656392694063927	0.0819961795606495	0.0763610315186246	0.0984854686860418	0.134670487106017
37	58	37	4457	683	0.646505376344086	0.0737140128257607	0.0662641560922363	0.0854345749761223	0.137535816618911
37	65	66	4432	672	0.47875816993464	0.0908377677718652	0.0875426388320371	0.106049028971665	0.140974212034384
37	29	40	4455	711	0.424836601307189	0.0363896848137536	0.0325692454632283	0.0437440305635148	0.143457497612225
37	26	18	4491	700	0.576923076923077	0.0303247373447947	0.0291308500477555	0.0398280802292264	0.137153772683859
37	34	13	4486	702	0.731707317073171	0.0401146131805158	0.0393982808022923	0.0532951289398281	0.13658070678128
37	32	20	4469	714	0.572916666666667	0.0361577295674717	0.0322895347250648	0.0406240050939191	0.140210124164279
37	56	41	4457	681	0.567567567567568	0.0675057988811571	0.0633033155955792	0.0820916905444126	0.137917860553964
37	38	16	4481	700	0.694444444444444	0.0458452722063037	0.0432664756446991	0.0536908173011325	0.136771728748806
37	61	55	4439	680	0.458847736625514	0.0694705962614272	0.0669395551917042	0.0803110929185428	0.140401146131805
38	46	31	4364	704	0.548850574712644	0.0491808968485353	0.0462168540885742	0.0627146096533852	0.142857142857143
38	79	32	4392	642	0.701550387596899	0.0985006247396918	0.0931556295987783	0.120732102364755	0.131000971817298
38	57	32	4382	674	0.656862745098039	0.073955296404276	0.0677356656948494	0.089559905594891	0.137220602526725
38	44	13	4406	682	0.756410256410256	0.0507774538386783	0.0485908649173955	0.0616132167152575	0.13508260447036
38	39	17	4406	683	0.74468085106383	0.0509509926419547	0.0492503123698459	0.0638969873663751	0.136054421768708
38	26	27	4388	704	0.520325203252032	0.028377065111759	0.0264334305150632	0.037720394280161	0.142079689018465
38	70	39	4387	649	0.654320987654321	0.0857628765792031	0.0780855199222546	0.103790087463557	0.133722060252673
38	41	31	4379	694	0.631410256410257	0.0507774538386783	0.0469387755102041	0.0639594613355546	0.140913508260447
38	53	18	4380	694	0.768115942028985	0.0719144800777454	0.0719144800777454	0.0954324586977648	0.138386783284742
38	33	20	4413	679	0.599099099099099	0.0442176870748299	0.0422254616132167	0.0506316812439261	0.135860058309038
39	44	42	4317	667	0.52027027027027	0.0620597351366582	0.0615173288250211	0.0764792899408284	0.139842209072978
39	76	41	4316	637	0.665185185185185	0.101577909270217	0.0961538461538462	0.123386869540716	0.133727810650888
39	30	19	4347	674	0.630630630630631	0.0362426035502959	0.0340729783037475	0.045970695970696	0.136686390532544
39	73	40	4302	655	0.663194444444444	0.0993589743589744	0.0958086785009862	0.125626937165399	0.137080867850099
39	28	8	4336	698	0.803571428571429	0.0337066779374472	0.0328191039729501	0.042948717948718	0.139250493096647
39	54	24	4340	652	0.737903225806452	0.0717455621301775	0.0683925049309665	0.090138067061144	0.133333333333333
39	52	29	4317	672	0.590643274853801	0.0585376162299239	0.0545928430543815	0.070249835634451	0.138264299802761
39	37	32	4315	686	0.519607843137255	0.0457171034094111	0.0432516201746971	0.0557809711655865	0.141617357001972
39	51	36	4330	653	0.555555555555555	0.0609960552268245	0.0547830374753452	0.06770921386306	0.135897435897436
39	43	28	4317	682	0.605442176870748	0.0532051282051282	0.0484714003944773	0.0612707805015497	0.140039447731755
40	16	16	4262	686	0.5	0.0210843373493976	0.0178212851405622	0.0257028112449799	0.140963855421687
40	35	20	4253	672	0.675	0.0461847389558233	0.0424698795180723	0.0561388410786001	0.138955823293173
40	44	43	4223	670	0.555084745762712	0.0554001721170396	0.0482214572576018	0.06627223178428	0.143172690763052
40	48	20	4238	674	0.67037037037037	0.0519148020654045	0.0484007458405049	0.0632147638171734	0.139357429718875
40	45	28	4235	672	0.613475177304965	0.053894148020654	0.0501290877796902	0.0630020080321285	0.140562248995984
40	54	39	4238	649	0.554597701149425	0.0665160642570281	0.0553714859437751	0.0727911646586345	0.138152610441767
40	47	40	4248	645	0.617283950617284	0.0579317269076305	0.0514558232931727	0.0692914515203672	0.137550200803213
40	45	25	4238	672	0.62568306010929	0.0585126219162364	0.0573580034423408	0.0731425702811245	0.13995983935743
40	26	21	4263	670	0.532407407407407	0.0376506024096386	0.0356425702811245	0.0435312679288583	0.138755020080321
40	50	30	4260	640	0.611111111111111	0.070281124497992	0.0682730923694779	0.0847389558232932	0.134538152610442
41	43	32	4171	659	0.632716049382716	0.055482743556138	0.0518130187854959	0.0692369302461046	0.140876656472987
41	46	12	4205	642	0.776190476190476	0.0489660696082714	0.0471821756225426	0.0592689675258483	0.133333333333333
41	23	14	4183	685	0.612903225806452	0.0328018057375856	0.031272753749818	0.0400101936799185	0.142507645259939
41	39	11	4202	653	0.790697674418605	0.0485219164118247	0.0472477064220184	0.0634046890927625	0.135372069317023
41	60	45	4169	631	0.577464788732394	0.0755424493956604	0.0664191058686471	0.0895781758167079	0.137818552497452
41	50	18	4181	656	0.731481481481482	0.0612203291102374	0.0569899519440804	0.0725256055531285	0.137410805300714
41	38	24	4166	677	0.670731707317073	0.0430974224552206	0.0393767292849862	0.0551987767584098	0.142915392456677
41	55	9	4210	631	0.889937106918239	0.0732415902140673	0.0704383282364934	0.0927624872579001	0.130479102956167
41	66	35	4161	643	0.641791044776119	0.0817533129459735	0.0730377166156983	0.0947429736420562	0.13822629969419
41	43	19	4180	663	0.704081632653061	0.050262123197903	0.0493446920052425	0.0661035872045046	0.139041794087666
42	53	33	4099	630	0.630208333333333	0.0696780893042575	0.0650051921079959	0.0855214359887257	0.137694704049844
42	41	14	4128	632	0.786231884057971	0.0576323987538941	0.0550363447559709	0.0731048805815161	0.134164070612669
42	18	10	4095	692	0.666666666666667	0.0223260643821391	0.0215472481827622	0.0283489096573209	0.145794392523364
42	25	21	4112	657	0.509259259259259	0.0332294911734164	0.0314122533748702	0.0404984423676012	0.140809968847352
42	46	13	4109	647	0.764150943396226	0.0631137813380804	0.0628541759382881	0.0811526479750779	0.137071651090343
42	34	19	4106	656	0.666666666666667	0.0462097611630322	0.0451713395638629	0.060539979231568	0.14018691588785
42	42	17	4119	637	0.722222222222222	0.0555555555555556	0.0555555555555556	0.0744548286604361	0.13582554517134
42	8	14	4119	674	0.421875	0.009865005192108	0.00867082035306334	0.012668743509865	0.142886812045691
42	40	44	4085	646	0.514619883040936	0.054546803144934	0.0506008010680908	0.0640335261830589	0.143302180685358
42	37	28	4112	638	0.566037735849057	0.0533303664144786	0.0465806260198784	0.062962962962963	0.138317757009346
43	32	19	4035	654	0.652777777777778	0.0493143459915612	0.0488924050632911	0.0633966244725738	0.141983122362869
43	40	15	4050	635	0.742063492063492	0.058921036769138	0.0564948764315853	0.0704088808519188	0.137130801687764
43	55	34	4039	612	0.605263157894737	0.0807564798071127	0.0702079566003617	0.0872865179827205	0.136286919831224
43	44	25	4046	625	0.663461538461538	0.060126582278481	0.0574894514767933	0.0741561181434599	0.137130801687764
43	39	26	4052	623	0.5375	0.0506329113924051	0.0445675105485232	0.0555455093429777	0.136919831223629
43	25	15	4056	644	0.648148148148148	0.030168776371308	0.027373417721519	0.0369198312236287	0.139029535864979
43	37	27	4056	620	0.566666666666667	0.0427215189873418	0.0392932489451477	0.0534810126582279	0.136497890295359
43	57	32	4057	594	0.659817351598174	0.0927516576250753	0.0877411091018686	0.109229957805907	0.132067510548523
43	15	7	4069	649	0.730769230769231	0.0195147679324895	0.0171413502109705	0.0225738396624473	0.138396624472574
43	47	54	4018	621	0.505747126436782	0.0669831223628692	0.0560654008438819	0.0728149487643159	0.142405063291139
44	33	20	3983	614	0.644736842105263	0.0447311827956989	0.0408064516129032	0.0545161290322581	0.136344086021505
44	65	42	3946	597	0.638888888888889	0.0966436251920123	0.0935253456221198	0.123509984639017	0.13741935483871
44	34	24	3978	614	0.618181818181818	0.0509139784946237	0.0509139784946237	0.0679569892473118	0.137204301075269
44	38	20	3991	601	0.658536585365854	0.0523655913978495	0.0483333333333333	0.0624884792626728	0.133548387096774
44	34	29	3950	637	0.546666666666667	0.046236559139785	0.0416666666666667	0.0583870967741936	0.143225806451613
44	41	17	3972	620	0.73469387755102	0.0530645161290323	0.0504838709677419	0.07	0.136989247311828
44	24	7	3961	658	0.821428571428571	0.0397849462365591	0.039247311827957	0.0497849462365591	0.143010752688172
44	61	24	3959	606	0.743589743589744	0.0893548387096774	0.085	0.108817204301075	0.135483870967742
44	43	20	3975	612	0.639784946236559	0.0561674347158218	0.0489093701996928	0.0576190476190476	0.135913978494624
44	72	60	3939	579	0.517133956386293	0.101612903225806	0.0971505376344086	0.12258064516129	0.13741935483871
45	25	13	3915	622	0.716666666666667	0.0379781420765027	0.0363387978142076	0.047103825136612	0.13879781420765
45	51	54	3869	601	0.538095238095238	0.0740749414519906	0.0665846994535519	0.0868019776216497	0.143169398907104
45	39	17	3911	608	0.716981132075472	0.0544028103044496	0.0533099141295863	0.0730601092896175	0.136612021857924
45	60	36	3883	596	0.662393162393162	0.0855503512880562	0.0808508977361436	0.108048399687744	0.138142076502732
45	51	12	3920	592	0.815789473684211	0.0695940671350507	0.0693208430913349	0.0918579234972678	0.132021857923497
45	37	28	3917	593	0.611111111111111	0.0480874316939891	0.042896174863388	0.0591256830601093	0.135737704918033
45	71	38	3901	565	0.675213675213675	0.111748633879781	0.103934426229508	0.128852459016393	0.131803278688525
45	47	24	3902	602	0.677966101694915	0.0710382513661202	0.0666666666666667	0.0875409836065574	0.136830601092896
45	38	18	3925	594	0.705882352941177	0.054839968774395	0.0540202966432475	0.0722950819672131	0.133770491803279
45	53	14	3907	601	0.763636363636364	0.073559718969555	0.0730132708821233	0.0929482175383815	0.134426229508197
46	50	12	3851	572	0.781481481481482	0.0740802675585284	0.0701783723522854	0.0859691033604077	0.130211817168339
46	35	10	3848	592	0.782828282828283	0.0568561872909699	0.0537904124860647	0.0649944258639911	0.13422519509476
46	62	34	3805	584	0.645833333333333	0.101839464882943	0.0971014492753623	0.121070234113712	0.137792642140468
46	63	33	3826	563	0.698630136986301	0.100613154960981	0.0923076923076923	0.11850613154961	0.13288740245262
46	52	21	3828	584	0.754385964912281	0.0792642140468227	0.0777034559643255	0.0981047937569677	0.134894091415831
46	81	60	3794	550	0.600323624595469	0.123132664437012	0.110702341137124	0.14472049689441	0.136008918617614
46	69	62	3781	573	0.500980392156863	0.0965519987259117	0.0844003822264691	0.107506503158677	0.141583054626533
46	59	23	3827	576	0.742424242424242	0.085594839942666	0.0791845835324096	0.105852842809365	0.13355629877369
46	43	14	3840	588	0.748366013071895	0.0712693103997452	0.0706561554387641	0.0878085682433509	0.13422519509476
46	61	50	3806	568	0.560606060606061	0.094314381270903	0.0871794871794872	0.113330148112757	0.137792642140468
47	42	33	3756	579	0.525641025641026	0.0623582766439909	0.0549319727891157	0.0708616780045351	0.138775510204082
47	31	12	3773	594	0.774509803921569	0.040249433106576	0.0389455782312925	0.0543083900226757	0.137414965986395
47	52	43	3727	588	0.598290598290598	0.074862325882734	0.0736718496922578	0.0972384191771947	0.143083900226757
47	56	16	3754	584	0.765536723163842	0.0821185617103985	0.0807580174927114	0.102907353417558	0.136054421768708
47	68	29	3744	569	0.772619047619048	0.102891156462585	0.0941609977324263	0.12457078069323	0.135600907029478
47	66	43	3749	552	0.619565217391304	0.109126984126984	0.103968253968254	0.134353741496599	0.134920634920635
47	58	49	3733	570	0.590534979423868	0.0913832199546485	0.0820861678004535	0.110625202461937	0.140362811791383
47	50	25	3765	570	0.690860215053763	0.074546485260771	0.0723922902494331	0.0947359896339488	0.134920634920635
47	75	63	3724	548	0.594252873563218	0.114998380304503	0.102583414318108	0.129259799157758	0.138548752834467
47	39	39	3765	567	0.544270833333333	0.0569727891156463	0.0553854875283447	0.0747165532879819	0.137414965986395
48	39	10	3687	584	0.818181818181818	0.0603918650793651	0.058655753968254	0.0782986111111111	0.1375
48	35	46	3679	560	0.394230769230769	0.0491071428571429	0.0401951058201058	0.0544725529100529	0.140277777777778
48	53	31	3672	564	0.705128205128205	0.0866319444444444	0.084375	0.108002645502646	0.137731481481481
48	51	20	3703	546	0.75	0.0786210317460317	0.0753224206349206	0.0987020502645503	0.131018518518519
48	64	29	3667	560	0.715686274509804	0.0941881613756613	0.0846395502645502	0.113153108465608	0.136342592592593
48	32	15	3693	580	0.684210526315789	0.0467013888888889	0.0427662037037037	0.0584490740740741	0.137731481481481
48	27	27	3698	568	0.503623188405797	0.0474537037037037	0.0446759259259259	0.0571759259259259	0.137731481481481
48	51	30	3676	563	0.635135135135135	0.0809358465608465	0.080067791005291	0.104108796296296	0.137268518518519
48	30	7	3727	556	0.802469135802469	0.0447668650793651	0.0433201058201058	0.0537285052910053	0.130324074074074
48	30	34	3675	581	0.472826086956522	0.0444775132275132	0.0401372354497355	0.0509341931216931	0.142361111111111
49	34	12	3640	559	0.785087719298246	0.0540047114252061	0.0528268551236749	0.0680800942285041	0.134511189634865
49	21	13	3634	577	0.620689655172414	0.0277974087161366	0.0277974087161366	0.0376914016489988	0.138987043580683
49	50	23	3619	553	0.72	0.0845111896348646	0.0775618374558304	0.0963486454652532	0.135689045936396
49	68	43	3620	514	0.630952380952381	0.118879353861686	0.104745078243311	0.130363452801615	0.131213191990577
49	48	29	3623	545	0.640350877192982	0.0792108362779741	0.0732626619552414	0.0921251892983342	0.135217903415783
49	71	50	3583	541	0.617216117216117	0.116523641258624	0.109809860339896	0.139298334174659	0.139222614840989
49	61	42	3603	539	0.579059829059829	0.101918223119637	0.0965589769476695	0.117928655561164	0.136866902237927
49	46	37	3611	551	0.575641025641026	0.0739441359582702	0.0656402490324752	0.0865135453474676	0.138515901060071
49	36	11	3629	569	0.798449612403101	0.0564529698805317	0.0555695776543833	0.0736749116607774	0.136631330977621
49	22	11	3638	574	0.655172413793103	0.0316254416961131	0.0307420494699647	0.0415783274440518	0.137809187279152
50	58	25	3543	529	0.720679012345679	0.0956678700361011	0.0865222623345367	0.107288980574179	0.133333333333333
50	54	24	3537	540	0.702380952380952	0.0875451263537906	0.0807460890493382	0.103902355165893	0.135740072202166
50	41	31	3548	535	0.58641975308642	0.0657125666150937	0.0595152140278494	0.0785685634061085	0.136221419975933
50	51	23	3546	535	0.739766081871345	0.0813477737665463	0.0763537906137184	0.101323706377858	0.134296028880866
50	42	20	3549	544	0.686440677966102	0.0649819494584837	0.0643802647412756	0.0879663056558363	0.135740072202166
50	44	23	3550	538	0.669590643274854	0.0706119993123603	0.0681450919718068	0.0883874849578821	0.135018050541516
50	49	31	3545	530	0.631313131313131	0.0845710847515902	0.0790957538249957	0.102484098332474	0.135018050541516
50	49	40	3533	533	0.579908675799087	0.0779181708784597	0.0745487364620939	0.0988138215575039	0.137906137184116
50	31	15	3562	547	0.680555555555556	0.0477479800584494	0.0448598934158501	0.0585439229843562	0.1352587244284
50	40	22	3537	556	0.7125	0.0594206635722881	0.0537648272305312	0.0718239642427368	0.139109506618532
51	41	9	3483	532	0.855263157894737	0.0708487084870849	0.067220172201722	0.0836408364083641	0.133087330873309
51	31	9	3458	567	0.772727272727273	0.0575030750307503	0.0547355473554736	0.0674046740467405	0.14169741697417
51	37	11	3481	536	0.816239316239316	0.0687928307854507	0.0647952908100509	0.080750307503075	0.134563345633456
51	45	22	3464	534	0.729559748427673	0.0667281672816728	0.0636531365313653	0.0869618696186962	0.136777367773678
51	42	14	3467	542	0.741666666666667	0.0723335090493762	0.067720962923915	0.0825396825396826	0.136777367773678
51	38	16	3463	548	0.714285714285714	0.0636531365313653	0.0618081180811808	0.0772447724477245	0.138745387453875
51	65	36	3450	514	0.699324324324324	0.100061500615006	0.0931119311193112	0.125584255842558	0.13530135301353
51	64	33	3450	518	0.691358024691358	0.113776137761378	0.109471094710947	0.140221402214022	0.135547355473555
51	30	20	3468	547	0.693693693693694	0.0547355473554736	0.0506765067650677	0.0657002284308557	0.139483394833948
51	47	29	3456	533	0.653846153846154	0.0764804076612195	0.0753118959761026	0.0989720611491829	0.138253382533825
52	40	21	3413	516	0.75531914893617	0.0688327962764053	0.0653866809881847	0.0858485499462943	0.134586466165414
52	44	37	3388	521	0.610204081632653	0.0810508413891873	0.0707751521661296	0.0881936985320444	0.13984962406015
52	60	34	3392	504	0.643192488262911	0.115288220551378	0.112218045112782	0.132599355531686	0.13483709273183
52	39	26	3404	521	0.603030303030303	0.0629699248120301	0.0598370927318296	0.081328320802005	0.137092731829574
52	27	13	3418	532	0.633333333333333	0.0397869674185464	0.0360275689223058	0.0451127819548872	0.136591478696742
52	35	14	3430	511	0.682926829268293	0.0587092731829574	0.0574561403508772	0.0719298245614035	0.131578947368421
52	37	17	3404	532	0.722222222222222	0.0568295739348371	0.0541979949874687	0.0722520587182241	0.137593984962406
52	48	15	3406	521	0.833333333333333	0.0805585392051558	0.0766111707841031	0.100196920873613	0.134335839598998
52	39	8	3405	538	0.837837837837838	0.0622538489079842	0.060374149659864	0.0782581453634085	0.136842105263158
52	60	42	3383	505	0.628571428571429	0.0975563909774436	0.0880683852488363	0.115136054421769	0.137092731829574
53	45	29	3297	529	0.591194968553459	0.0771520146520146	0.0720238095238095	0.0882692307692308	0.143076923076923
53	44	15	3332	509	0.759259259259259	0.0788461538461538	0.0782051282051282	0.101410256410256	0.134358974358974
53	31	8	3337	524	0.805555555555556	0.0483974358974359	0.0458333333333333	0.0607692307692308	0.136410256410256
53	49	26	3327	498	0.646551724137931	0.0833333333333333	0.0794871794871795	0.101282051282051	0.134358974358974
53	40	14	3343	503	0.779279279279279	0.0738553113553114	0.0685347985347985	0.0837606837606838	0.132564102564103
53	51	49	3311	489	0.510683760683761	0.0868589743589744	0.0810897435897436	0.105	0.137948717948718
