#k	TruePositives	FalsePositives	TrueNegatives	FalseNegatives	Precision	Recall	Accuracy	F-measure	HammingLoss
55	307	267	2942	219	0.558407738095238	0.585264868999809	0.413319946452477	0.510228214445082	0.130120481927711
56	267	199	2938	256	0.580568720379147	0.516051912568306	0.385040983606557	0.470511319281811	0.12431693989071
56	275	232	2912	241	0.571654254118709	0.553005464480874	0.39550156128025	0.488111501431174	0.129234972677596
56	275	225	2920	240	0.578412698412699	0.539129586260734	0.395379586260734	0.483463440020817	0.127049180327869
56	249	202	2947	262	0.576130653266331	0.501024590163935	0.364110070257611	0.448946135831382	0.126775956284153
56	269	224	2932	235	0.591131498470948	0.550819672131147	0.411348555815769	0.500361046057768	0.125409836065574
56	265	207	2939	249	0.606843800322061	0.522882513661202	0.390105386416862	0.481541113713245	0.124590163934426
56	285	232	2890	253	0.574977324263039	0.54032006245121	0.389354020296643	0.483051534076125	0.132513661202186
56	250	221	2927	262	0.553008130081301	0.483128415300546	0.360187353629977	0.443732110330471	0.131967213114754
56	276	245	2888	251	0.542531446540881	0.530591334894614	0.382172131147541	0.471025240697372	0.13551912568306
56	257	224	2918	261	0.582922824302135	0.505532786885246	0.365993364558938	0.459572599531616	0.132513661202186
57	287	207	2868	208	0.634633080285254	0.589985994397759	0.436854741896759	0.532299586501268	0.11624649859944
57	261	189	2881	239	0.592161716171617	0.515756302521009	0.39499799919968	0.480052020808323	0.119887955182073
57	248	220	2849	253	0.55729739010989	0.500350140056022	0.379288382019475	0.461838068560758	0.13249299719888
57	257	190	2872	251	0.60475	0.515256102440977	0.385704281712685	0.473299319727891	0.123529411764706
57	270	224	2830	246	0.558212560386473	0.524859943977591	0.38796018407363	0.477137521675337	0.131652661064426
57	265	213	2850	242	0.596185737976783	0.535714285714286	0.387324929971989	0.481102440976391	0.127450980392157
57	258	199	2859	254	0.592929292929293	0.513325330132053	0.380412164865946	0.470592782567573	0.126890756302521
57	265	234	2832	239	0.571957026713124	0.543767507002801	0.394752901160464	0.485655171159373	0.13249299719888
57	270	210	2850	240	0.589795918367347	0.527891156462585	0.389775910364146	0.479306267961731	0.126050420168067
57	242	212	2857	259	0.566582914572864	0.50140056022409	0.365096038415366	0.452420968387355	0.131932773109244
58	269	209	2793	224	0.590909090909091	0.554721030042919	0.413631718781934	0.503627631310035	0.123891273247496
58	245	191	2811	248	0.590132669983416	0.510371959942776	0.395422031473534	0.476517473942367	0.125608011444921
58	256	217	2786	236	0.558585858585859	0.505364806866953	0.36474555487431	0.453893316983446	0.129613733905579
58	247	196	2807	245	0.57200328407225	0.502861230329041	0.376108726752504	0.46367259350092	0.12618025751073
58	260	191	2806	238	0.602564102564103	0.525751072961373	0.409871244635193	0.498753321070918	0.12274678111588
58	249	215	2779	252	0.567816091954023	0.501359084406295	0.371959942775393	0.462977723278153	0.133619456366237
58	246	195	2809	245	0.596701388888889	0.509298998569385	0.385734723073779	0.466482730431229	0.125894134477825
58	257	199	2787	252	0.609074344023324	0.507428980175761	0.383067647659922	0.473836773622182	0.129041487839771
58	261	199	2809	226	0.623408769448373	0.554005722460658	0.407587369711833	0.506033356247949	0.121602288984263
58	244	194	2812	245	0.579233511586453	0.502707950132843	0.365736766809728	0.451927924245521	0.125608011444921
59	254	177	2745	229	0.619753086419753	0.523809523809524	0.403618628067967	0.485719053340199	0.119236417033774
59	270	200	2718	217	0.6175	0.556167400881057	0.414401090832809	0.511852318019719	0.122466960352423
59	263	200	2733	209	0.604444444444444	0.556901615271659	0.425624082232012	0.507877071533459	0.120117474302496
59	270	192	2724	219	0.602369106846719	0.563016572267674	0.421869100062933	0.511164826363064	0.120704845814978
59	262	217	2695	231	0.572413793103448	0.541556534508077	0.402171176840781	0.492500524438851	0.131571218795888
59	260	218	2697	230	0.569736842105263	0.527816236626809	0.379982169079085	0.467827424655619	0.131571218795888
59	268	200	2728	209	0.615159574468085	0.566666666666667	0.4143906020558	0.50140199986015	0.120117474302496
59	266	218	2704	217	0.56641541038526	0.562775330396476	0.392773232641074	0.493003985735264	0.127753303964758
59	243	182	2745	235	0.596082136558327	0.533406754772394	0.401216698132998	0.482854345849941	0.122466960352423
59	243	206	2715	241	0.560616102110947	0.49265785609398	0.376998112020138	0.458317600167821	0.131277533039648
60	258	191	2665	216	0.621848013816926	0.54954954954955	0.412891462891463	0.508050908050908	0.122222222222222
60	273	209	2652	196	0.6015625	0.579204204204204	0.415937365937366	0.512147862147863	0.121621621621622
60	275	210	2653	192	0.604906937394247	0.599099099099099	0.439189189189189	0.530140855140856	0.120720720720721
60	220	218	2636	256	0.497993019197208	0.472543972543973	0.333365508365508	0.416424866424866	0.142342342342342
60	254	202	2664	210	0.567204301075269	0.545742170742171	0.394315744315744	0.478887328887329	0.123723723723724
60	256	173	2682	219	0.629365079365079	0.537752037752038	0.41500429000429	0.503868153868154	0.117717717717718
60	238	187	2676	229	0.581040564373898	0.521042471042471	0.380952380952381	0.472366522366522	0.124924924924925
60	253	210	2647	220	0.582543859649123	0.553303303303303	0.401512226512227	0.491988416988417	0.129129129129129
60	252	159	2675	244	0.656936936936937	0.530995280995281	0.410837623337623	0.504583154583155	0.121021021021021
60	249	163	2689	229	0.625966850828729	0.529129129129129	0.401651651651652	0.487051337051337	0.117717717717718
61	244	206	2584	206	0.584444444444444	0.560262345679012	0.408449074074074	0.503343621399177	0.12716049382716
61	254	188	2583	215	0.600174520069808	0.565586419753086	0.415134479717813	0.513109935332158	0.124382716049383
61	231	195	2575	239	0.557559198542805	0.489583333333333	0.361111111111111	0.449570105820106	0.133950617283951
61	235	199	2580	226	0.573963963963964	0.522453703703704	0.37145061728395	0.465928130511464	0.131172839506173
61	256	191	2578	215	0.588656195462478	0.55735229276896	0.415729717813051	0.507522647105981	0.125308641975309
61	240	206	2584	210	0.571236559139785	0.542824074074074	0.391826499118166	0.482536008230453	0.128395061728395
61	245	171	2608	216	0.615262172284644	0.528417107583774	0.406426366843034	0.489092312008979	0.119444444444444
61	238	203	2580	219	0.575371630133535	0.532407407407408	0.389715608465609	0.481426366843034	0.130246913580247
61	234	206	2586	214	0.544041450777202	0.541280864197531	0.391093474426808	0.4790968547913	0.12962962962963
61	207	180	2611	242	0.566208791208791	0.471064814814815	0.357175925925926	0.438385508524398	0.130246913580247
62	233	188	2541	203	0.57462962962963	0.533795982848116	0.387079665989619	0.475231324757391	0.123538704581359
62	235	196	2523	211	0.568571428571429	0.523380726698262	0.37219589257504	0.464139020537125	0.128593996840442
62	256	213	2518	178	0.575573192239859	0.59044233807267	0.422906793048973	0.517806364251862	0.123538704581359
62	260	176	2519	210	0.624719101123596	0.567400135409614	0.410093658316407	0.508810515445587	0.121958925750395
62	235	196	2510	224	0.561676082862524	0.517445271947642	0.37621304445949	0.461901000526593	0.132701421800948
62	230	186	2543	206	0.575277777777778	0.529225908372828	0.397551342812006	0.48244188670729	0.123854660347551
62	239	165	2548	213	0.611080074487896	0.508914466260438	0.396473707966599	0.48186263446927	0.119431279620853
62	239	172	2550	204	0.598240740740741	0.534190927555856	0.407492665312571	0.489622357631836	0.118799368088468
62	252	203	2506	204	0.577574171029668	0.563845633039946	0.409817197020989	0.50286001518229	0.128593996840442
62	234	188	2546	197	0.551539855072464	0.538546603475513	0.396682464454976	0.477653652298202	0.121642969984202
63	216	171	2488	200	0.568926553672317	0.513414634146341	0.384146341463415	0.469214092140921	0.120650406504065
63	237	187	2458	193	0.593560606060606	0.557317073170732	0.410127758420441	0.497913279132792	0.123577235772358
63	242	184	2444	205	0.603409090909091	0.554065040650407	0.403414634146342	0.49861014324429	0.12650406504065
63	216	169	2474	216	0.605910852713178	0.508048780487805	0.382566782810685	0.470905923344948	0.12520325203252
63	246	172	2448	209	0.628436911487759	0.559268292682927	0.425040650406504	0.515842044134727	0.12390243902439
63	233	191	2446	205	0.584622467771639	0.561788617886179	0.40801393728223	0.502241579558653	0.128780487804878
63	233	187	2437	218	0.611470588235294	0.532764227642276	0.378780487804878	0.477042198993419	0.131707317073171
63	214	159	2485	217	0.607364341085271	0.494715447154472	0.377967479674797	0.467797135114209	0.122276422764228
63	220	177	2466	212	0.603422619047619	0.517630662020906	0.394134727061556	0.479535423925668	0.12650406504065
63	231	192	2446	206	0.591430354913501	0.544634146341464	0.399496709252807	0.49220708830465	0.129430894308943
64	224	169	2390	217	0.610818713450292	0.517654761904762	0.380904761904762	0.477480158730159	0.128666666666667
64	237	186	2382	195	0.602325581395349	0.547404761904762	0.397793650793651	0.494130952380953	0.127
64	241	175	2406	178	0.627791005291005	0.597083333333333	0.445392857142857	0.54011507936508	0.117666666666667
64	226	153	2432	189	0.630981595092025	0.557916666666667	0.40975	0.498170634920635	0.114
64	222	200	2378	200	0.554832347140039	0.535083333333333	0.374761904761905	0.463162698412698	0.133333333333333
64	234	153	2408	205	0.653141534391534	0.558416666666667	0.419583333333333	0.511607864357865	0.119333333333333
64	202	187	2391	220	0.546050096339114	0.489166666666667	0.358880952380952	0.448166666666667	0.135666666666667
64	226	195	2383	196	0.566825396825397	0.54	0.380678571428571	0.470666666666667	0.130333333333333
64	211	174	2404	211	0.591222879684418	0.51625	0.38227380952381	0.4735	0.128333333333333
64	228	192	2391	189	0.582549019607843	0.549666666666667	0.393773809523809	0.482928571428572	0.127
65	217	192	2310	191	0.52984934086629	0.523453608247423	0.383001963672067	0.472582228767796	0.131615120274914
65	224	143	2349	194	0.644545454545454	0.535223367697594	0.415942562592047	0.508001963672067	0.115807560137457
65	205	173	2347	185	0.57781124497992	0.551546391752577	0.404896907216495	0.491261659302897	0.123024054982818
65	211	151	2347	201	0.604294478527607	0.530314187530682	0.404074619538537	0.486303387334315	0.120962199312715
65	205	146	2350	209	0.610416666666667	0.511536573392244	0.38619293078056	0.475005578613826	0.121993127147766
65	218	179	2325	188	0.569512195121951	0.541666666666667	0.395446735395189	0.477237767959418	0.126116838487973
65	226	166	2334	184	0.614314928425358	0.565230731467845	0.413168875797742	0.504153835854867	0.120274914089347
65	233	175	2314	188	0.611111111111111	0.584278350515464	0.430154639175258	0.52513500245459	0.124742268041237
65	227	175	2323	185	0.600272975432211	0.543814432989691	0.39110824742268	0.478227785959745	0.123711340206186
65	236	163	2338	173	0.633622350674374	0.592783505154639	0.441323024054983	0.536528391425299	0.115463917525773
66	218	170	2261	186	0.601942740286299	0.555492567397329	0.399508692365835	0.493887476427159	0.125573192239859
66	189	158	2276	212	0.55844298245614	0.494708994708995	0.356349206349206	0.439493575207861	0.130511463844797
66	207	163	2290	175	0.616458333333333	0.553350970017637	0.412433862433863	0.501423532375913	0.119223985890653
66	228	160	2270	177	0.61738683127572	0.551398337112623	0.417094986142605	0.50586209792559	0.118871252204586
66	227	137	2290	181	0.669238683127572	0.569312169312169	0.448904006046863	0.538271604938272	0.112169312169312
66	213	147	2277	198	0.610021097046414	0.532186948853616	0.40352733686067	0.493260267069791	0.121693121693122
66	227	167	2279	162	0.61984126984127	0.587125220458554	0.431393298059965	0.529117325942723	0.116049382716049
66	221	154	2266	194	0.61	0.520660115898211	0.391471403376165	0.482562205578079	0.122751322751323
66	219	160	2268	188	0.607215447154472	0.551587301587302	0.41257243638196	0.501347946586042	0.122751322751323
66	210	170	2269	186	0.573611111111111	0.538800705467372	0.40705467372134	0.492126480221718	0.125573192239859
67	197	158	2198	192	0.61583850931677	0.525500910746813	0.404098360655738	0.495901639344262	0.127504553734062
67	235	171	2187	152	0.617357001972387	0.610915951079886	0.456687483736664	0.551027842831122	0.117668488160291
67	214	185	2173	173	0.591958670260557	0.556739526411657	0.400071558678116	0.491521380865643	0.130418943533698
67	200	141	2211	193	0.630936819172113	0.52367941712204	0.401912568306011	0.489877699713765	0.121675774134791
67	198	181	2191	175	0.518789808917198	0.535323965651834	0.37144158209732	0.457155867811606	0.129690346083789
67	218	168	2178	181	0.58832127787824	0.563296903460838	0.412568306010929	0.503135571168358	0.127140255009107
67	209	155	2200	181	0.599079754601227	0.561410356492324	0.420699973978663	0.510141224895323	0.122404371584699
67	211	176	2187	171	0.577096774193548	0.558821233411397	0.388576632838928	0.483146847081273	0.126411657559199
67	183	155	2214	193	0.577777777777778	0.493624772313297	0.354007285974499	0.444028103044496	0.126775956284153
67	202	137	2219	187	0.645614035087719	0.533697632058288	0.404189435336976	0.497189695550351	0.118032786885246
68	202	150	2112	191	0.59520697167756	0.504398708635997	0.383212267958031	0.475544794188862	0.128436911487759
68	222	163	2113	157	0.607763975155279	0.596986817325801	0.436252354048964	0.533396107972379	0.120527306967985
68	188	152	2126	189	0.597337962962963	0.511138014527845	0.368294323379069	0.462978045181435	0.128436911487759
68	197	169	2111	178	0.559554140127389	0.53954802259887	0.388660209846651	0.4833467850417	0.130696798493409
68	205	158	2131	161	0.596129032258064	0.567325800376648	0.416195856873823	0.508958837772397	0.12015065913371
68	207	149	2129	170	0.593290043290043	0.547551789077213	0.41120527306968	0.498479956954533	0.12015065913371
68	210	151	2120	174	0.619449598021027	0.558178638687113	0.430091471616895	0.518227064837234	0.12241054613936
68	200	151	2115	189	0.611678004535147	0.523540489642185	0.389642184557439	0.480306698950767	0.128060263653484
68	216	145	2135	159	0.610149572649573	0.56497175141243	0.429001883239171	0.516877410097749	0.114500941619586
68	204	169	2101	181	0.566887417218543	0.531006187785849	0.374751143395211	0.470134354032659	0.131826741996234
69	203	137	2068	172	0.61768018018018	0.546442414174972	0.423961794019934	0.509806956609282	0.119767441860465
69	204	139	2070	167	0.62778314028314	0.56734496124031	0.43156146179402	0.519753599114064	0.118604651162791
69	199	144	2078	159	0.60967365967366	0.563884274640089	0.41359357696567	0.502234974327998	0.117441860465116
69	198	154	2054	174	0.587162162162162	0.549446290143964	0.394504429678848	0.490957750260076	0.127131782945736
69	193	168	2052	167	0.597635135135135	0.560562015503876	0.410077519379845	0.499118678479144	0.12984496124031
69	195	163	2058	164	0.566046966731898	0.546511627906977	0.389098837209303	0.478995939461056	0.126744186046512
69	200	145	2076	159	0.609456264775414	0.558720930232558	0.40422203765227	0.492732558139535	0.117829457364341
69	200	151	2071	158	0.627027027027027	0.578585271317829	0.433153377630122	0.522766703580657	0.119767441860465
69	206	155	2054	165	0.590222222222222	0.55765503875969	0.398851052048727	0.496968438538206	0.124031007751938
69	178	162	2056	184	0.53668903803132	0.499515503875969	0.36265227021041	0.449312476928756	0.134108527131783
70	176	157	1979	178	0.531103286384977	0.491967871485944	0.348995983935743	0.438850640657869	0.134538152610442
70	174	127	2011	178	0.588765432098766	0.501893287435456	0.382071141709696	0.460083189902467	0.122489959839357
70	193	150	1997	150	0.615369458128079	0.58714859437751	0.434710269650029	0.525793650793651	0.120481927710843
70	194	151	1991	154	0.590559440559441	0.565648307515777	0.417771084337349	0.503829604130809	0.122489959839357
70	205	131	2008	146	0.6669099756691	0.596887550200803	0.44718875502008	0.538884107860012	0.111244979919679
70	179	150	1997	164	0.581087470449173	0.533132530120482	0.389658634538153	0.476907630522088	0.126104417670683
70	186	155	1982	167	0.535540838852097	0.520983935742972	0.391566265060241	0.4751482118952	0.129317269076305
70	192	169	1973	156	0.553514739229025	0.542168674698795	0.394176706827309	0.480727672595143	0.130522088353414
70	164	156	1992	178	0.540492957746479	0.50179288582903	0.357271944922547	0.444334480780264	0.134136546184739
70	191	163	1975	161	0.566617405582923	0.547475616752725	0.391255498183209	0.483224238947131	0.130120481927711
71	184	139	1933	159	0.59386574074074	0.559967465246968	0.417213842058563	0.511172057755909	0.123395445134576
71	167	159	1920	169	0.530072463768116	0.501227447500739	0.350473232771369	0.439347333136153	0.135817805383023
71	189	132	1938	156	0.653063725490196	0.571946169772257	0.431884057971014	0.521887015675836	0.119254658385093
71	191	125	1931	168	0.621890547263682	0.540786749482402	0.413509316770186	0.505077393276151	0.121325051759834
71	178	145	1926	166	0.600921098366354	0.545578231292517	0.39047619047619	0.485553404497504	0.128778467908903
71	168	143	1947	157	0.590972222222222	0.544439514936409	0.383621709553387	0.473314780457638	0.124223602484472
71	174	144	1934	163	0.555961070559611	0.5175983436853	0.388509316770186	0.466223010943508	0.12712215320911
71	189	132	1933	161	0.618357487922705	0.555826678497486	0.41835255841467	0.508036890645586	0.121325051759834
71	188	166	1902	159	0.572458628841608	0.554658385093168	0.386645962732919	0.486867790594499	0.134575569358178
71	175	126	1955	159	0.617407407407407	0.528985507246377	0.398447204968944	0.488805087252292	0.118012422360248
72	180	159	1827	159	0.588480392156863	0.543548387096774	0.384838709677419	0.484377880184332	0.136774193548387
72	180	153	1845	147	0.58695652173913	0.566129032258065	0.410138248847926	0.505381464413722	0.129032258064516
72	169	160	1830	166	0.548863636363636	0.528494623655914	0.363026113671275	0.457429595494111	0.140215053763441
72	165	125	1872	163	0.616161616161616	0.532795698924731	0.400015360983103	0.489626216077829	0.123870967741935
72	185	138	1849	153	0.5968671679198	0.536021505376344	0.401351766513057	0.4926318484383	0.125161290322581
72	186	133	1845	161	0.585802469135803	0.554301075268817	0.415268817204301	0.503932411674347	0.126451612903226
72	160	121	1877	167	0.614728682170543	0.504301075268817	0.393978494623656	0.475514592933947	0.123870967741935
72	187	120	1874	144	0.65719696969697	0.557296466973886	0.427726574500768	0.520414746543779	0.113548387096774
72	182	152	1844	147	0.570833333333333	0.56505376344086	0.397803379416283	0.486318484383	0.128602150537634
72	182	129	1872	142	0.61010498687664	0.544086021505376	0.409032258064516	0.48642089093702	0.116559139784946
73	172	133	1795	150	0.586005089058524	0.548444444444444	0.408396825396825	0.496269841269841	0.125777777777778
73	165	131	1791	163	0.595512820512821	0.518888888888889	0.387952380952381	0.480761904761905	0.130666666666667
73	190	131	1799	130	0.63046875	0.592555555555556	0.428444444444445	0.522629629629629	0.116
73	164	126	1811	149	0.564661654135338	0.534444444444445	0.409571428571429	0.485296296296296	0.122222222222222
73	180	109	1824	137	0.654742547425474	0.566666666666667	0.441571428571429	0.520645502645502	0.109333333333333
73	187	147	1779	137	0.578678038379531	0.565984126984127	0.405063492063492	0.503238095238095	0.126222222222222
73	165	137	1804	144	0.553149606299213	0.544888888888889	0.374111111111111	0.466142857142857	0.124888888888889
73	157	113	1823	157	0.607866666666667	0.508444444444445	0.385666666666667	0.471507936507936	0.12
73	184	126	1798	142	0.62082878953108	0.568333333333333	0.434761904761905	0.523978835978836	0.119111111111111
73	160	115	1809	166	0.630623306233062	0.492555555555556	0.377333333333333	0.466814814814815	0.124888888888889
74	158	125	1731	146	0.589583333333333	0.526157407407407	0.386921296296296	0.470491622574956	0.125462962962963
74	184	136	1713	127	0.598966408268734	0.600462962962963	0.439351851851852	0.535229276895943	0.121759259259259
74	176	121	1738	125	0.619376693766938	0.591435185185185	0.432589285714286	0.523660714285714	0.113888888888889
74	151	141	1715	153	0.541463414634146	0.529513888888889	0.371643518518519	0.458945105820106	0.136111111111111
74	162	135	1719	144	0.590666666666667	0.557986111111111	0.403819444444445	0.497602513227513	0.129166666666667
74	166	121	1745	128	0.605459770114943	0.560763888888889	0.410367063492064	0.490365961199294	0.115277777777778
74	173	112	1741	134	0.616797900262467	0.571527777777778	0.437847222222222	0.526146384479718	0.113888888888889
74	160	146	1719	135	0.5412	0.560185185185185	0.381134259259259	0.479282407407407	0.130092592592593
74	162	131	1719	148	0.605347384855582	0.541666666666667	0.405092592592593	0.492311507936508	0.129166666666667
74	167	147	1706	140	0.546946564885496	0.565724206349206	0.399751984126984	0.49375	0.13287037037037
75	156	122	1674	133	0.587758112094395	0.543028434395341	0.393747858855772	0.475373986525065	0.122302158273381
75	191	128	1644	122	0.625066666666667	0.62242206235012	0.459232613908873	0.557125727989037	0.119904076738609
75	173	125	1666	121	0.609289617486339	0.570743405275779	0.432134292565947	0.520200982071485	0.117985611510791
75	171	129	1671	114	0.58870523415978	0.593987667009249	0.431517643028434	0.520931825967797	0.116546762589928
75	156	117	1677	135	0.597150997150997	0.539910928400137	0.408256252141144	0.490853031860226	0.120863309352518
75	158	129	1661	137	0.59125	0.517386091127098	0.389808153477218	0.479033915724563	0.12757793764988
75	167	117	1678	123	0.600560224089636	0.580095923261391	0.43273381294964	0.516175630923832	0.115107913669065
75	155	98	1693	139	0.654492753623189	0.54136690647482	0.41642685851319	0.504676258992805	0.113669064748201
75	146	116	1680	143	0.578422619047619	0.497002398081535	0.356834532374101	0.444621445700582	0.124220623501199
75	139	125	1661	160	0.529201101928375	0.470846180198698	0.343336759164097	0.43362452894827	0.136690647482014
76	146	116	1600	133	0.596264367816092	0.553383458646617	0.417919799498747	0.501754385964912	0.124812030075188
76	165	127	1577	126	0.601449275362319	0.568653777300394	0.416022198353025	0.508252774794128	0.126817042606516
76	143	118	1598	136	0.53978978978979	0.509004654493376	0.371160042964554	0.449659863945578	0.127318295739348
76	165	115	1587	128	0.593837535014005	0.585964912280702	0.430952380952381	0.527998567848192	0.121804511278195
76	134	97	1619	145	0.619666666666667	0.481203007518797	0.359899749373434	0.43765365795441	0.121303258145363
76	160	123	1578	134	0.566096866096866	0.548370927318296	0.404010025062657	0.490637307554601	0.128822055137845
76	154	107	1607	127	0.623547400611621	0.546115288220551	0.413408521303258	0.497529538131042	0.117293233082707
76	145	119	1597	134	0.593146417445483	0.521679197994988	0.370300751879699	0.459619286311015	0.126817042606516
76	147	110	1596	142	0.585416666666667	0.516201217329037	0.399910490511994	0.476473109179876	0.126315789473684
76	154	111	1607	123	0.630555555555556	0.573308270676692	0.42719298245614	0.51781238811314	0.117293233082707
77	150	99	1548	123	0.642222222222222	0.557663690476191	0.419401041666667	0.508699156746031	0.115625
77	137	107	1537	139	0.597688395746648	0.520182291666667	0.383296130952381	0.468582589285714	0.128125
77	162	93	1546	119	0.661356932153392	0.589192708333333	0.472135416666667	0.555809771825397	0.110416666666667
77	149	125	1534	112	0.57212389380531	0.569661458333333	0.399293154761905	0.497358630952381	0.1234375
77	165	107	1533	115	0.648012232415902	0.585286458333333	0.444140625	0.532167658730158	0.115625
77	148	116	1525	131	0.591131498470948	0.541666666666667	0.389732142857143	0.479761904761904	0.128645833333333
77	145	131	1515	129	0.530088495575221	0.54765625	0.382626488095238	0.471819196428571	0.135416666666667
77	153	122	1516	129	0.593272171253822	0.542447916666667	0.403125	0.493861607142857	0.130729166666667
77	137	130	1544	109	0.531268436578171	0.555989583333333	0.391536458333333	0.477015128968253	0.124479166666667
77	159	121	1517	123	0.603003003003003	0.587927827380952	0.416834077380952	0.514089556277056	0.127083333333333
78	133	114	1458	125	0.577987421383648	0.524297423887588	0.393423106947697	0.477088212334114	0.130601092896175
78	143	107	1459	121	0.580333333333333	0.54260343481655	0.390281030444965	0.475195160031225	0.124590163934426
78	145	106	1463	116	0.596190476190476	0.549863387978142	0.424043715846995	0.505171740827478	0.121311475409836
78	115	89	1487	139	0.573166666666667	0.453551912568306	0.341120218579235	0.425117096018735	0.124590163934426
78	137	103	1481	109	0.614166666666667	0.575819672131147	0.424453551912568	0.507943013270882	0.115846994535519
78	133	109	1463	125	0.564563106796116	0.533606557377049	0.374043715846995	0.468618266978922	0.127868852459016
78	150	103	1461	116	0.607951070336392	0.576502732240437	0.424726775956284	0.523145979703356	0.119672131147541
78	146	137	1438	109	0.542834890965732	0.575819672131148	0.387704918032787	0.485480093676815	0.134426229508197
78	124	110	1472	124	0.559278350515464	0.526639344262295	0.360928961748634	0.44916081186573	0.127868852459016
78	142	93	1474	121	0.645524691358025	0.551229508196721	0.439207650273224	0.52751756440281	0.116939890710383
79	126	88	1417	124	0.632508250825083	0.536324786324786	0.426923076923077	0.51041921041921	0.120797720797721
79	147	103	1401	104	0.594548286604361	0.572547822547822	0.427106227106227	0.523778073778073	0.117948717948718
79	136	124	1378	117	0.558986928104575	0.546723646723647	0.387037037037037	0.477092660425994	0.137321937321937
79	147	103	1392	113	0.60957095709571	0.574542124542124	0.422547822547823	0.513542013542013	0.123076923076923
79	126	95	1418	116	0.619415807560137	0.536324786324786	0.396886446886447	0.487946004612671	0.12022792022792
79	144	120	1387	104	0.597247706422018	0.574786324786325	0.443732193732194	0.533007733007733	0.127635327635328
79	129	119	1381	126	0.526402640264026	0.506105006105006	0.36023606023606	0.447598697598697	0.13960113960114
79	134	91	1409	121	0.607986111111111	0.517094017094017	0.401566951566952	0.482200515533849	0.120797720797721
79	112	93	1411	139	0.623835125448029	0.48005698005698	0.366096866096866	0.450997150997151	0.132193732193732
79	147	87	1414	107	0.66015873015873	0.59015059015059	0.460663410663411	0.554192104192104	0.110541310541311
80	135	102	1335	93	0.60354609929078	0.617117117117117	0.438138138138138	0.526433576433576	0.117117117117117
80	126	85	1349	105	0.659036796536796	0.555555555555555	0.407550407550408	0.502509652509652	0.114114114114114
80	106	91	1341	127	0.583520599250936	0.473466323466323	0.348541398541399	0.431691431691431	0.130930930930931
80	142	74	1352	97	0.698007246376811	0.600600600600601	0.477777777777778	0.56036751036751	0.102702702702703
80	126	106	1326	107	0.592929292929293	0.566066066066066	0.410810810810811	0.508043758043758	0.127927927927928
80	126	95	1326	118	0.606228956228956	0.53978978978979	0.403903903903904	0.503689403689403	0.127927927927928
80	115	89	1330	131	0.591025641025641	0.487237237237237	0.36981981981982	0.453753753753754	0.132132132132132
80	134	121	1309	101	0.549833333333333	0.594594594594595	0.40990990990991	0.503989703989704	0.133333333333333
80	127	93	1333	112	0.626936026936027	0.533783783783784	0.411497211497212	0.503246103246103	0.123123123123123
80	139	78	1348	100	0.695263157894737	0.587837837837838	0.46954096954097	0.558258258258258	0.106906906906907
81	111	93	1287	99	0.58974358974359	0.569182389937107	0.400157232704403	0.496361185983827	0.120754716981132
81	132	99	1268	91	0.592096219931271	0.591352201257862	0.429245283018868	0.531296795447738	0.119496855345912
81	114	85	1280	111	0.622286821705426	0.52122641509434	0.396159029649596	0.477538185085355	0.123270440251572
81	131	86	1263	110	0.6812734082397	0.57248427672956	0.435220125786163	0.527964959568733	0.123270440251572
81	125	96	1260	109	0.611329588014981	0.55503144654088	0.411197214734951	0.500653434615699	0.128930817610063
81	125	103	1264	98	0.576418439716312	0.568867924528302	0.418867924528302	0.505458221024259	0.126415094339623
81	128	95	1278	89	0.612714776632302	0.620283018867924	0.461972147349506	0.553167115902965	0.115723270440252
81	118	112	1262	98	0.5421875	0.564465408805031	0.383805031446541	0.481513926325247	0.132075471698113
81	120	95	1280	95	0.582397003745318	0.583333333333333	0.424842767295597	0.510422282120395	0.119496855345912
81	132	101	1263	94	0.5859375	0.581424079065588	0.431738544474393	0.520822102425876	0.122641509433962
82	101	85	1216	98	0.584108527131783	0.531666666666667	0.4035	0.484738095238095	0.122
82	103	83	1216	98	0.570934959349593	0.505	0.376	0.456761904761905	0.120666666666667
82	106	101	1188	105	0.506513409961686	0.494880952380952	0.346047619047619	0.436367965367965	0.137333333333333
82	113	104	1205	78	0.512087912087912	0.589166666666667	0.399666666666667	0.487666666666666	0.121333333333333
82	120	70	1211	99	0.67156862745098	0.575166666666667	0.426666666666667	0.528880952380952	0.112666666666667
82	132	92	1194	82	0.612222222222222	0.594333333333333	0.437833333333333	0.537047619047619	0.116
82	111	78	1216	95	0.634674329501916	0.584166666666667	0.415333333333333	0.514626984126984	0.115333333333333
82	114	86	1207	93	0.589024390243903	0.531666666666667	0.383166666666667	0.467436507936508	0.119333333333333
82	106	95	1202	97	0.545121951219512	0.525833333333333	0.370761904761905	0.453761904761905	0.128
82	120	87	1205	88	0.604761904761905	0.5525	0.434666666666667	0.518103174603174	0.116666666666667
83	98	67	1165	95	0.616	0.512280701754386	0.395438596491228	0.470827067669173	0.113684210526316
83	107	77	1151	90	0.601646090534979	0.560526315789474	0.403157894736842	0.500300751879699	0.11719298245614
83	106	82	1146	91	0.591865079365079	0.55	0.416666666666667	0.50125313283208	0.12140350877193
83	112	60	1166	87	0.689166666666667	0.586842105263158	0.458245614035088	0.547493734335839	0.103157894736842
