#k	TruePositives	FalsePositives	TrueNegatives	FalseNegatives	Precision	Recall	Accuracy	F-measure	HammingLoss
56	384	24	3941	286	0.938753387533875	0.571829249499153	0.557266142703036	0.623699080495197	0.0668824163969795
56	382	23	3949	281	0.955823293172691	0.593018955154878	0.57608260132532	0.645253505933118	0.0655879180151025
56	372	19	3959	285	0.951597222222222	0.572437971952535	0.562621359223301	0.624415677813736	0.0655879180151025
56	398	25	3944	268	0.948666666666666	0.603382647557404	0.585960856834643	0.653621513330251	0.0632146709816613
56	361	26	3958	290	0.939986282578875	0.567460317460317	0.548851903220835	0.617868700878409	0.0681769147788565
56	377	30	3951	277	0.929666666666667	0.591046386192017	0.574541531823085	0.638382904402322	0.066235167206041
56	383	23	3958	271	0.947705802968961	0.600631838495916	0.584720295885345	0.647195253505933	0.0634304207119741
56	383	24	3972	256	0.946333333333333	0.603559870550162	0.583603020496224	0.650007705347511	0.0604099244875944
56	386	24	3948	277	0.944015444015444	0.598258591462475	0.581915549391278	0.65545538603791	0.064940668824164
57	379	29	4039	278	0.949535192563081	0.594761904761905	0.572804232804233	0.641957671957672	0.064973544973545
57	389	32	4023	281	0.935823754789272	0.598979591836734	0.576334089191232	0.650816326530612	0.0662433862433862
57	360	20	4043	302	0.960433604336043	0.568253968253968	0.555873015873016	0.624071554547745	0.0681481481481482
57	363	23	4031	308	0.94760900140647	0.546031746031746	0.532275132275132	0.595774754346183	0.07005291005291
57	386	28	4029	282	0.940207522697795	0.598420256991686	0.577362055933484	0.645991433610481	0.0656084656084656
57	376	27	4018	304	0.94331983805668	0.565343915343915	0.545185185185185	0.614890400604686	0.07005291005291
57	401	36	4027	261	0.93295165394402	0.626190476190476	0.599470899470899	0.667006802721088	0.0628571428571429
57	373	19	4029	304	0.953665283540802	0.567921390778533	0.558926681783824	0.619987402368354	0.0683597883597884
57	379	22	4041	283	0.95242782152231	0.590037792894936	0.569931972789116	0.640702947845805	0.0645502645502646
57	373	27	4031	294	0.943758573388203	0.562282690854119	0.54291761148904	0.610859158478206	0.0679365079365079
58	404	32	4095	269	0.933333333333333	0.612879464285714	0.590952380952381	0.659023719336219	0.0627083333333333
58	386	22	4104	288	0.954697554697555	0.596614583333333	0.580208333333333	0.648799603174603	0.0645833333333333
58	389	27	4111	273	0.942931258106355	0.600535714285714	0.578400297619048	0.643872429653679	0.0625
58	412	27	4094	267	0.945584577114428	0.62203125	0.603802083333334	0.670560515873016	0.06125
58	391	32	4094	283	0.927083333333333	0.596465773809524	0.576986607142857	0.645250496031746	0.065625
58	349	19	4107	325	0.952141900937082	0.550297619047619	0.537953869047619	0.606867559523809	0.0716666666666667
58	412	30	4091	267	0.944986979166667	0.610453869047619	0.585453869047619	0.650803571428571	0.061875
58	399	27	4100	274	0.947637292464879	0.610677083333333	0.591927083333333	0.657537202380952	0.0627083333333333
58	381	29	4092	298	0.937992125984252	0.568229166666667	0.552083333333333	0.62140625	0.068125
58	355	24	4103	318	0.950478142076503	0.551726190476191	0.537351190476191	0.602110615079365	0.07125
59	403	23	4167	297	0.952967171717172	0.595143149284254	0.581288343558282	0.647100496640373	0.065439672801636
59	372	19	4177	322	0.950863213811421	0.555725971370143	0.545705521472393	0.608764241893076	0.0697341513292433
59	375	15	4188	312	0.961286089238845	0.556901840490798	0.548568507157464	0.616617976433927	0.0668711656441718
59	413	32	4144	301	0.942131350681537	0.618105463044113	0.591060473269062	0.658187262635115	0.0680981595092024
59	397	30	4180	283	0.939078282828283	0.609406952965235	0.587832310838446	0.651519135261466	0.0640081799591002
59	398	23	4155	314	0.951443569553806	0.578118609406953	0.557924335378323	0.624169831531795	0.0689161554192229
59	397	27	4162	304	0.949286640726329	0.572494887525562	0.552147239263803	0.624311033206738	0.0676891615541922
59	376	20	4185	309	0.951335877862595	0.570552147239264	0.561656441717792	0.630273152205667	0.067280163599182
59	373	25	4188	304	0.93579766536965	0.554703476482618	0.542177914110429	0.610867659947414	0.067280163599182
59	397	34	4175	284	0.931089743589744	0.593865030674847	0.569631901840491	0.636064855390008	0.0650306748466258
60	383	26	4245	311	0.94268897149938	0.562847072363688	0.549402963602359	0.624425742099458	0.0678751258811682
60	403	34	4239	289	0.927509293680297	0.608308157099698	0.586908358509567	0.649482088908071	0.065055387713998
60	393	31	4225	316	0.9345703125	0.562019853258524	0.54384261257373	0.609214501510574	0.069889224572004
60	379	29	4236	321	0.929166666666667	0.558660624370594	0.545015105740181	0.608502373759171	0.0704934541792548
60	411	30	4247	277	0.941574415744157	0.619838872104733	0.600050352467271	0.664012372320529	0.0618328298086606
60	419	33	4230	283	0.942060606060606	0.610171198388721	0.583434038267875	0.65821944084784	0.0636455186304129
60	382	23	4252	308	0.951149425287356	0.577478060710689	0.565594878434758	0.629789478732076	0.0666666666666667
60	407	28	4218	312	0.944444444444445	0.576118544094375	0.557991655876852	0.622097539922313	0.0684793554884189
60	378	20	4256	311	0.955938697318008	0.566019277801755	0.551769529564091	0.622390063779792	0.0666666666666667
60	427	27	4226	285	0.941360294117647	0.606330024456913	0.59213062868652	0.657893348678847	0.0628398791540786
61	379	23	4315	338	0.945900537634409	0.533538222410626	0.519393810936838	0.581472846309641	0.0714144411473788
61	367	35	4306	347	0.924388674388674	0.531023032358344	0.513762893881588	0.584455192021958	0.075568743818002
61	389	31	4309	326	0.940052700922266	0.558541754980924	0.537374593754416	0.600828976496632	0.0706231454005935
61	406	29	4321	299	0.937579214195184	0.582344213649851	0.565529179030662	0.626416560689558	0.0648862512363996
61	393	24	4313	325	0.953634085213032	0.563141161509114	0.551271725307334	0.622170411191183	0.0690405539070228
61	417	35	4292	311	0.92716049382716	0.581461071075314	0.556930902924968	0.626993547171588	0.0684470820969337
61	415	35	4305	300	0.933333333333333	0.593026706231454	0.569683481701286	0.639564787339268	0.066271018793274
61	421	29	4298	307	0.947839506172839	0.596439169139466	0.576409495548961	0.644107672742687	0.0664688427299703
61	387	25	4326	317	0.941759603469641	0.560484668644906	0.549901088031652	0.619064104375677	0.0676557863501484
61	421	23	4319	292	0.952777777777778	0.605842871273138	0.587791437049597	0.649682068673166	0.0623145400593472
62	416	26	4381	307	0.939090909090909	0.58401559454191	0.571539961013645	0.635519353940406	0.0649122807017544
62	413	25	4389	303	0.946256038647343	0.581676413255361	0.568664717348928	0.637781954887218	0.0639376218323587
62	406	21	4380	323	0.96501272264631	0.573350041771094	0.557024505708716	0.622619047619047	0.067056530214425
62	435	45	4346	304	0.924702380952381	0.597403230297967	0.56499582289056	0.640694328413626	0.0680311890838207
62	399	24	4372	335	0.954661558109834	0.553467000835422	0.535874408242829	0.6045159194282	0.0699805068226121
62	409	23	4394	304	0.956130952380952	0.586159844054581	0.571442495126705	0.645486401188155	0.0637426900584795
62	368	14	4402	346	0.968589743589744	0.531780840991367	0.521400724032303	0.593418732015223	0.0701754385964912
62	439	37	4357	297	0.933212560386473	0.604928989139516	0.581829573934837	0.645934280144806	0.0651072124756335
62	409	19	4392	310	0.961515151515151	0.588450292397661	0.574561403508772	0.643525480367585	0.0641325536062378
62	443	36	4358	293	0.934232613908873	0.613318017265385	0.591388192703982	0.656438233631216	0.0641325536062378
63	422	21	4447	330	0.969864698646986	0.583511220580186	0.568568691844554	0.636667578908958	0.0672413793103448
63	425	29	4475	291	0.941636582430806	0.60191570881226	0.584674329501916	0.644686188651706	0.0613026819923372
63	429	34	4445	312	0.943734793187348	0.590216201423098	0.562007389162562	0.631310436051815	0.0662835249042146
63	415	28	4468	309	0.941247002398081	0.586733716475096	0.570210727969348	0.636836343732895	0.0645593869731801
63	422	29	4451	318	0.938929001203369	0.576087848932676	0.560331143951834	0.628368454661558	0.0664750957854406
63	417	30	4455	318	0.942170818505338	0.577969348659004	0.560680076628353	0.633287721218755	0.0666666666666667
63	401	31	4453	335	0.931678921568627	0.566865079365079	0.549863163656267	0.612422459405218	0.0701149425287356
63	435	27	4458	300	0.95596926713948	0.609818007662835	0.592959770114943	0.658602444809341	0.0626436781609195
63	407	24	4474	315	0.95367027677497	0.580028735632184	0.565229885057471	0.633607006020799	0.0649425287356322
63	424	35	4457	304	0.936764705882353	0.587883141762452	0.563074712643678	0.628197409231892	0.0649425287356322
64	441	27	4511	316	0.951584507042254	0.59221637663564	0.573330635370295	0.642915598722964	0.0647780925401322
64	449	43	4496	307	0.925692137320044	0.605429650613786	0.580736543909348	0.65857727415801	0.0661000944287063
64	424	32	4501	338	0.937652068126521	0.571813031161473	0.553352219074599	0.615877512478079	0.0698772426817753
64	414	30	4537	314	0.942579505300353	0.58833805476865	0.574220963172805	0.639356535815459	0.0649669499527857
64	432	32	4503	328	0.940888119953864	0.587427492243356	0.573027114528531	0.643450694725482	0.0679886685552408
64	414	28	4523	330	0.945460199004975	0.56051531094024	0.542148927559692	0.606720176266919	0.0676109537299339
64	434	36	4509	316	0.929591836734694	0.601180358829084	0.581539187913126	0.650800395701245	0.0664778092540132
64	406	26	4532	331	0.95083932853717	0.57837582625118	0.561614730878187	0.628166734115742	0.0674220963172805
64	441	30	4516	308	0.938457008244994	0.595609065155807	0.576912181303116	0.641683528935653	0.063833805476865
64	439	24	4525	307	0.951099537037037	0.603129637123971	0.589437474706596	0.654157928945464	0.0625118035882908
65	455	36	4585	309	0.93294051627385	0.610803820135296	0.589587478445417	0.657680063668921	0.064066852367688
65	464	43	4582	296	0.920504385964912	0.630189680328956	0.604191537339169	0.671882574250262	0.0629526462395543
65	428	26	4614	317	0.951564380264741	0.580348852632975	0.563728611221647	0.625308396339037	0.0636954503249768
65	426	34	4593	332	0.936904761904762	0.576840429765221	0.552513595967635	0.619790423133041	0.067966573816156
65	423	24	4605	333	0.95193401592719	0.57288765088208	0.557103064066853	0.633213954105319	0.0662952646239554
65	444	30	4575	336	0.936373873873874	0.591073086616262	0.577702613078658	0.645543175487465	0.067966573816156
65	453	26	4587	319	0.951340326340326	0.600842286775434	0.582968563469956	0.645249148870319	0.064066852367688
65	427	25	4608	325	0.956521739130435	0.568291550603528	0.554967502321263	0.619743997877702	0.0649953574744661
65	443	37	4588	317	0.934004474272931	0.600961666003449	0.580209576866958	0.652135561745589	0.0657381615598886
65	432	27	4603	323	0.951923076923077	0.59596763496485	0.57475129327497	0.640745899102445	0.0649953574744661
66	462	32	4667	299	0.943130630630631	0.620100732600733	0.597023809523809	0.660180097680097	0.0606227106227106
66	429	27	4665	339	0.947880870561283	0.585720826792255	0.57015306122449	0.635829844758416	0.067032967032967
66	463	38	4641	318	0.930412371134021	0.606626111983255	0.584877027734171	0.64463849642421	0.0652014652014652
66	455	36	4657	312	0.942800453514739	0.597789115646258	0.575902668759812	0.646289028431885	0.0637362637362637
66	428	22	4667	343	0.957446808510638	0.5716378859236	0.558680010465725	0.621664050235479	0.0668498168498168
66	414	30	4663	353	0.938549160671463	0.544551282051282	0.527564102564103	0.594134833420547	0.0701465201465201
66	430	38	4654	338	0.932291666666667	0.570787545787546	0.547298534798535	0.616895604395604	0.0688644688644689
66	471	34	4636	319	0.946296296296296	0.612212192569335	0.591928309785452	0.659244723530438	0.0646520146520147
66	472	34	4646	308	0.949234972677596	0.621964939822083	0.599162742019885	0.672987528344671	0.0626373626373626
66	445	24	4653	338	0.95193401592719	0.585995552066981	0.57070251177394	0.639146171289029	0.0663003663003663
67	428	29	4748	345	0.945977011494253	0.570637065637066	0.554826254826255	0.621078936078935	0.0673873873873874
67	451	24	4726	349	0.954209328782708	0.582374517374517	0.571383526383527	0.634332904332904	0.0672072072072072
67	435	29	4746	340	0.950406504065041	0.570727155727156	0.553159588159588	0.618511368511368	0.0664864864864865
67	449	32	4741	328	0.940033783783784	0.592702702702703	0.569684684684685	0.637125697125697	0.0648648648648649
67	443	36	4741	330	0.931967213114754	0.596171171171171	0.573063063063063	0.645302445302445	0.065945945945946
67	429	36	4728	357	0.934108527131783	0.567702702702703	0.545855855855856	0.622923637923637	0.0708108108108108
67	464	31	4732	323	0.951320132013201	0.60978120978121	0.588384813384813	0.658376233376233	0.0637837837837838
67	442	18	4742	348	0.96923937360179	0.587870012870013	0.579041184041184	0.647097812097812	0.065945945945946
67	472	31	4731	316	0.940710382513661	0.611904761904762	0.596048906048906	0.6600351000351	0.0625225225225225
67	442	33	4746	329	0.936373873873874	0.59054054054054	0.570225225225225	0.635984555984556	0.0652252252252252
68	452	32	4800	356	0.94180790960452	0.567451874366768	0.549721377912867	0.616476697061803	0.0687943262411348
68	461	40	4817	322	0.92831715210356	0.602868541033435	0.584650455927052	0.650662782843633	0.0641843971631206
68	456	16	4817	351	0.974773242630386	0.585422998986829	0.574164133738602	0.63902397838568	0.0650709219858156
68	470	35	4803	332	0.940367965367965	0.599366767983789	0.581591945288754	0.650439040864572	0.0650709219858156
68	449	26	4805	360	0.947019867549669	0.572612715298886	0.557719098277609	0.627923421141506	0.0684397163120567
68	456	41	4813	330	0.926897689768977	0.59023556231003	0.567451874366768	0.634821428571428	0.0657801418439716
68	466	33	4818	323	0.939189189189189	0.593161094224924	0.575430597771024	0.637234042553191	0.0631205673758865
68	467	30	4826	317	0.946045197740113	0.592597517730496	0.570656028368794	0.635087386018237	0.0615248226950355
68	457	33	4812	338	0.934972677595628	0.582003546099291	0.564539007092198	0.634321175278622	0.0657801418439716
68	466	30	4792	352	0.942265795206971	0.585866261398176	0.5699531408308	0.640759034110098	0.0677304964539007
69	443	33	4891	348	0.942460317460317	0.566654168228971	0.546794150731159	0.612700495771362	0.0666666666666667
69	459	25	4892	339	0.95957095709571	0.589988751406074	0.573409573803275	0.63946798316877	0.0636920384951881
69	444	28	4873	370	0.947744774477448	0.56387326584177	0.547337832770903	0.620759905011873	0.0696412948381452
69	490	40	4854	331	0.941295116772824	0.607205349331334	0.588613923259593	0.656801233179186	0.0649168853893263
69	478	43	4869	325	0.920116772823779	0.601837270341207	0.57992125984252	0.64785235178936	0.0643919510061242
69	453	25	4878	359	0.954962243797195	0.579490063742032	0.565273090863642	0.636855809690455	0.0671916010498688
69	448	26	4870	371	0.951342281879195	0.572253468316461	0.558386451693539	0.622534683164604	0.0694663167104112
69	484	37	4861	333	0.9379329004329	0.60217472815898	0.582533433320835	0.647414906470024	0.0647419072615923
69	481	41	4872	321	0.92975797579758	0.602393450818647	0.579077615298087	0.641428154813982	0.06334208223972
69	451	27	4880	357	0.949731182795699	0.583208348956381	0.567154105736783	0.638068158146898	0.0671916010498688
70	483	43	4935	344	0.936761603375527	0.605820105820106	0.578171527008737	0.648902834174151	0.0666666666666667
70	443	25	4968	369	0.951682953311618	0.564168819982773	0.551033591731266	0.621520856404577	0.0678725236864772
70	457	36	4951	361	0.933001107419712	0.570327304048234	0.550043066322136	0.614355440712029	0.0683893195521103
70	480	32	4931	362	0.939102564102564	0.585000615233173	0.5708317952504	0.636725318895861	0.0678725236864772
70	481	26	4948	350	0.954206602768903	0.603709856035438	0.589282638119847	0.653080267421352	0.0647717484926787
70	479	34	4941	351	0.937948717948718	0.604657315122431	0.583296419342931	0.656429186661744	0.0663221360895779
70	475	36	4952	342	0.944444444444444	0.603002337886059	0.578669865879168	0.64641934293097	0.0651162790697674
70	456	31	4960	358	0.946158008658009	0.578472991263689	0.560772732865756	0.629104630655018	0.0670111972437554
70	463	29	4958	355	0.948524590163934	0.570887166236003	0.556115417743325	0.623823879250236	0.0661498708010336
70	470	33	4956	346	0.943905070118662	0.591343669250646	0.572782084409991	0.640439276485788	0.0652885443583118
71	485	37	5001	357	0.937100103199174	0.589164237123421	0.568671039844509	0.642259880142533	0.0670068027210884
71	501	35	5014	330	0.946063394683027	0.621203838678328	0.598202137998056	0.669108357628766	0.0620748299319728
71	474	31	5013	362	0.946100427350427	0.586224489795918	0.570748299319728	0.635600907029478	0.0668367346938775
71	498	41	5006	335	0.935562310030395	0.612463556851312	0.58618804664723	0.660436912860382	0.0639455782312925
71	453	27	5024	376	0.95026455026455	0.563690476190476	0.549914965986394	0.622572481373502	0.0685374149659864
71	476	28	5013	363	0.95021645021645	0.578231292517007	0.564923469387755	0.629403547133139	0.0664965986394558
71	433	32	5027	388	0.942777777777778	0.544011175898931	0.52602648202138	0.595146987366375	0.0714285714285714
71	488	37	5011	344	0.936749482401656	0.608084305150632	0.587421039844509	0.654525024295432	0.0647959183673469
71	482	25	5020	353	0.949947589098532	0.59617954324587	0.58618804664723	0.649159782960803	0.0642857142857143
71	484	32	5015	349	0.945230607966457	0.604597910592808	0.585040087463557	0.652775753158406	0.0647959183673469
72	495	38	5086	351	0.945562435500516	0.596021775544389	0.570058626465662	0.643218074499481	0.0651591289782245
72	467	25	5104	374	0.95514950166113	0.573911222780569	0.560929648241206	0.618658770040679	0.0668341708542714
72	492	36	5098	344	0.946852425180599	0.603314189997607	0.581245513280689	0.64920834330382	0.0636515912897822
72	448	30	5101	391	0.940710382513661	0.546069633883704	0.531538645608997	0.598283082077052	0.0705192629815745
72	492	34	5087	357	0.940656565656566	0.602099784637473	0.584511844938981	0.653354071947036	0.0654941373534338
72	467	30	5100	373	0.94689800210305	0.569430485762144	0.555988274706868	0.625588258754088	0.0675041876046901
72	488	48	5080	354	0.916666666666667	0.58746709739172	0.562341469251017	0.636858897662918	0.0673366834170854
72	491	36	5088	355	0.936274509803921	0.59519023689878	0.575382866714525	0.641383504825716	0.0654941373534338
72	496	38	5075	361	0.939739583333333	0.594083512802106	0.573941134242642	0.640107282443966	0.0668341708542714
72	470	27	5100	373	0.959155701754386	0.56608040201005	0.549706867671692	0.615657653346095	0.067001675041876
73	488	29	5163	365	0.950158227848101	0.586110126432707	0.569567529244948	0.633762653117492	0.0651778329197684
73	501	43	5146	355	0.936790505675954	0.593619283941864	0.565703651187522	0.637860884635078	0.0658395368072787
73	486	29	5165	365	0.952194357366771	0.580857851825594	0.56741699161054	0.632831147347276	0.0651778329197684
73	508	36	5150	351	0.946189024390244	0.607650951199338	0.585442514474772	0.653210051597149	0.0640198511166253
73	481	33	5166	365	0.942085953878407	0.58697270471464	0.567907361455749	0.632632242309661	0.0658395368072787
73	505	37	5152	351	0.936626746506986	0.599964551577455	0.581643625192012	0.65244397179881	0.0641852770885029
73	491	39	5159	356	0.924242424242424	0.590198511166253	0.575103391232423	0.639808578518256	0.065343258891646
73	478	32	5168	367	0.946296296296296	0.584249084249084	0.568409547441805	0.629804245933278	0.0660049627791563
73	514	41	5149	341	0.928288822947577	0.611526645397613	0.590765685926976	0.659588798298476	0.0631927212572374
73	473	22	5174	376	0.960825294748125	0.564640198511166	0.556492969396195	0.619624640592382	0.0658395368072787
74	507	33	5245	350	0.942696078431372	0.6159739201304	0.597025264873676	0.662556758644778	0.0624286878565607
74	481	41	5227	386	0.935384615384615	0.581912911864012	0.559256025148446	0.626568867155664	0.06960065199674
74	510	33	5242	350	0.952453987730061	0.603422982885085	0.585085574572127	0.648505840804129	0.0624286878565607
74	502	39	5224	370	0.935909090909091	0.593439282803586	0.573553382233089	0.640466488143749	0.0666666666666667
74	518	32	5235	350	0.950995024875622	0.622866457096286	0.602124810804517	0.666346489696123	0.0622656886715566
74	514	39	5232	350	0.944275582573455	0.603329840493655	0.582547444405635	0.649662358831063	0.0634066829665852
74	500	26	5229	380	0.960889570552147	0.574083129584352	0.560839445802771	0.631158070400124	0.0661776691116544
74	481	29	5228	397	0.950874485596708	0.564390499476074	0.550902316916987	0.619490045406915	0.0694376528117359
74	495	32	5245	363	0.951262626262626	0.596035626964722	0.576557224356735	0.645232273838631	0.0643846780766096
74	494	36	5242	363	0.938318227593152	0.593322854814297	0.575189195482594	0.642513680288741	0.0650366748166259
75	486	32	5292	400	0.944359756097561	0.573395445134576	0.557131354957442	0.625573192239859	0.0695652173913043
75	510	36	5298	366	0.946969696969697	0.60990913273522	0.5852714515758	0.657286634460548	0.0647342995169082
75	498	36	5293	383	0.943856998992951	0.585576259489303	0.564159190246147	0.633776167471819	0.0674718196457327
75	507	38	5280	385	0.940010040160642	0.578048079135035	0.557556935817805	0.629775323978222	0.0681159420289855
75	478	30	5302	400	0.94794952681388	0.558500115021854	0.541752933057281	0.607405490376505	0.0692431561996779
75	486	27	5314	383	0.956112852664577	0.573510466988728	0.558574879227053	0.621733379342075	0.0660225442834139
75	487	30	5316	377	0.947204968944099	0.580756843800322	0.563244766505636	0.625667126754083	0.0655394524959742
75	512	46	5304	348	0.924660852713178	0.61858753163101	0.592057740970784	0.660167931907062	0.0634460547504026
75	502	42	5280	386	0.934088620342397	0.582395905221992	0.558160800552105	0.628801472279733	0.0689210950080515
75	508	32	5297	373	0.948989898989899	0.591471129514608	0.572952610996089	0.638783452189249	0.0652173913043478
76	510	34	5376	380	0.946499013806706	0.590362811791383	0.571315192743765	0.639402872260015	0.0657142857142857
76	514	32	5357	397	0.949404761904762	0.581354875283447	0.567108843537415	0.636371882086168	0.0680952380952381
76	504	27	5400	369	0.953648915187377	0.593769841269841	0.580277777777778	0.645891912320483	0.0628571428571429
76	548	40	5353	359	0.938081936685289	0.616077097505669	0.593854875283446	0.669109977324263	0.0633333333333333
76	507	34	5380	379	0.94656862745098	0.593973922902494	0.575283446712018	0.64495275888133	0.0655555555555556
76	487	29	5363	421	0.952051282051282	0.547942176870748	0.53187074829932	0.603790627362055	0.0714285714285714
76	519	33	5380	368	0.946656833824975	0.609988662131519	0.589552154195011	0.652755102040816	0.0636507936507937
76	506	49	5372	373	0.9207258834766	0.59828231292517	0.571933106575964	0.644053287981859	0.066984126984127
76	499	28	5390	383	0.952238805970149	0.588293650793651	0.575119047619048	0.639648526077098	0.0652380952380952
76	525	38	5370	367	0.946236559139785	0.605595238095238	0.582619047619047	0.652012471655329	0.0642857142857143
77	510	46	5429	390	0.931831831831832	0.577596638655462	0.551792717086835	0.620479925303454	0.0683921568627451
77	504	33	5439	399	0.951741293532338	0.570005602240896	0.550005602240896	0.622487394957983	0.0677647058823529
77	516	38	5425	396	0.942296511627907	0.580476190476191	0.562515406162465	0.63381512605042	0.068078431372549
77	516	40	5436	383	0.941293532338308	0.59090756302521	0.567299719887955	0.633275443510738	0.0663529411764706
77	491	30	5449	405	0.955555555555555	0.572616246498599	0.552773109243697	0.62113725490196	0.0682352941176471
77	541	34	5441	359	0.951133144475921	0.618067226890756	0.598616246498599	0.668403361344538	0.0616470588235294
77	517	41	5437	380	0.937797619047619	0.590117647058823	0.566588235294118	0.633055088702147	0.0660392156862745
77	498	37	5452	388	0.935459940652819	0.580823529411765	0.560980392156863	0.625484593837534	0.0666666666666667
77	525	30	5435	385	0.953913043478261	0.593529411764706	0.577607843137255	0.646851540616246	0.0650980392156863
77	508	37	5445	385	0.941265060240964	0.58575350140056	0.56496918767507	0.627641456582633	0.0661960784313726
78	518	34	5514	399	0.94515065913371	0.591962214119987	0.57436747320738	0.645479320885353	0.0669760247486466
78	521	34	5518	392	0.944444444444444	0.592072699149265	0.576527455529776	0.644564136559497	0.0658932714617169
78	541	32	5504	388	0.952657004830918	0.59667992487018	0.579626560601039	0.645486686553972	0.0649651972157773
78	515	40	5514	396	0.937990196078431	0.580847420174566	0.560816484366368	0.625229256435753	0.0674400618716164
78	520	35	5501	409	0.940236686390533	0.580051927963761	0.563230582256104	0.625882959525651	0.068677494199536
78	539	37	5514	375	0.939877589453861	0.602789746989283	0.585659043199646	0.65164622693625	0.0637277648878577
78	527	49	5509	380	0.91852886405959	0.593917799138217	0.572881449563584	0.642190549847162	0.0663573085846868
78	529	38	5518	380	0.946015549076774	0.594972931167827	0.574593967517401	0.641476079991161	0.0646558391337974
78	508	34	5526	397	0.94723865877712	0.577919566898685	0.558739365815932	0.624538725002762	0.0666666666666667
78	540	36	5513	376	0.942504655493482	0.609192354435974	0.594807203623909	0.660155415607852	0.0637277648878577
79	561	55	5572	352	0.922146118721461	0.630684796854522	0.600944735692442	0.668563419251493	0.0622324159021407
79	551	46	5566	377	0.9341985428051	0.611762778505897	0.586686325906509	0.660060798019514	0.0646788990825688
79	522	43	5588	387	0.937978927203065	0.585708824814329	0.561052861511577	0.630355322557157	0.0657492354740061
79	530	26	5601	383	0.962827988338192	0.590711009174312	0.573967889908257	0.639096403087229	0.0625382262996942
79	508	44	5584	404	0.935349065880039	0.580417212756662	0.556525775447794	0.621080894131352	0.0685015290519878
79	538	39	5577	386	0.935004642525534	0.6005624726955	0.582940148536478	0.650611620795107	0.0649847094801223
79	524	39	5577	400	0.934813753581662	0.588865224989078	0.569790301441677	0.635392092616863	0.0671253822629969
79	549	49	5556	386	0.930327868852459	0.60576124945391	0.580226081258191	0.654909349060725	0.0665137614678899
79	517	37	5586	400	0.943486590038314	0.579248580166011	0.561014635211883	0.630049512159604	0.0668195718654434
79	541	44	5575	380	0.936150234741784	0.601250546089996	0.579805591961555	0.647762851317897	0.0648318042813456
80	528	33	5661	408	0.949112978524743	0.573453996983409	0.558220211161388	0.631008044243338	0.0665158371040724
80	548	35	5656	391	0.944892473118279	0.606792717086835	0.592049127343245	0.662877971701502	0.0642533936651584
80	533	37	5655	405	0.943095238095238	0.582455289808231	0.565147597500539	0.630726136608489	0.0666666666666667
80	531	44	5639	416	0.932901056676273	0.571029950441715	0.548443223443224	0.615522875816993	0.0693815987933635
80	522	43	5645	420	0.931364073006725	0.567199956905839	0.547026502908856	0.614066652301946	0.0698340874811463
80	555	49	5640	386	0.927367941712204	0.602892695539755	0.580305968541263	0.650545859369389	0.0656108597285068
80	534	35	5662	399	0.949473180076628	0.587217194570136	0.565346907993967	0.631627522803993	0.0654600301659125
80	508	38	5654	430	0.938352826510721	0.555058177117001	0.534319112260289	0.603097392803275	0.0705882352941176
80	547	39	5652	392	0.944368131868132	0.60219241542771	0.582886231415643	0.652510234863176	0.0650075414781297
80	524	34	5661	411	0.950476190476191	0.580510665804784	0.56112906701142	0.629374057315234	0.0671191553544495
81	540	37	5730	398	0.94187675070028	0.586566528177266	0.568893150101204	0.634894002343667	0.0648769574944072
81	533	40	5721	411	0.935211267605634	0.580616810482582	0.561340151273037	0.627067575725294	0.0672632363907532
81	540	42	5732	391	0.93849765258216	0.590641312453393	0.569761372110365	0.63441461595824	0.0645786726323639
81	545	49	5721	390	0.930199818346957	0.604724619154149	0.578550122509854	0.648251127445758	0.0654735272184937
81	537	41	5725	402	0.935701021355617	0.583098966656014	0.566022158304038	0.632365683036824	0.0660700969425802
81	537	45	5717	406	0.930945692883895	0.586641099392777	0.564269734739533	0.630533361741416	0.0672632363907532
81	554	42	5702	407	0.932825484764543	0.587253648663045	0.566634707574304	0.634755512943433	0.0669649515287099
81	541	43	5709	412	0.931159420289855	0.5845317992969	0.566336422712262	0.637757892120309	0.0678598061148397
81	553	41	5705	406	0.944353369763206	0.595216789176521	0.572621710876744	0.647212456944001	0.0666666666666667
81	558	37	5719	391	0.948596014492754	0.607574304889741	0.589117929050815	0.657680835197614	0.0638329604772558
82	588	48	5784	375	0.932809773123909	0.629806580468832	0.604788184589509	0.673692140579559	0.0622516556291391
82	576	41	5787	391	0.945652173913044	0.612771996215705	0.590844108062651	0.656937874487544	0.0635761589403974
82	558	47	5780	410	0.933557347670251	0.595169767686324	0.572469252601703	0.645483373629069	0.0672553348050037
82	582	49	5788	376	0.933771929824561	0.62651634605277	0.600982865552402	0.670478993657802	0.0625459896983076
82	569	42	5780	404	0.941008771929825	0.602948596657206	0.580579207400399	0.656068888188094	0.0656364974245769
82	565	43	5782	405	0.936081560283688	0.597613791653527	0.578077367812467	0.650036791758646	0.0659308314937454
82	572	43	5790	390	0.940760389036251	0.607936507936508	0.584573741196258	0.656597988717194	0.0637233259749816
82	558	41	5799	397	0.942255434782609	0.603568800588668	0.582965415746873	0.650378429517503	0.0644591611479029
82	559	39	5792	405	0.944715447154472	0.600504572690003	0.579790812572269	0.64884368758541	0.0653421633554084
82	577	40	5790	388	0.945867026055705	0.611358141490592	0.588768001681909	0.65782613266057	0.0629874908020603
