#k	TruePositives	FalsePositives	TrueNegatives	FalseNegatives	Precision	Recall	Accuracy	F-measure	HammingLoss
55	178	59	3142	356	0.753992015968064	0.349808758844903	0.328925224708357	0.392012494422133	0.111111111111111
56	183	63	3084	330	0.735060975609756	0.360314207650273	0.338661202185792	0.398363908404892	0.107377049180328
56	164	64	3093	339	0.755698924731183	0.330601092896175	0.31120218579235	0.373022378350247	0.110109289617486
56	171	67	3083	339	0.716161616161616	0.343920765027322	0.312363387978142	0.379761904761905	0.110928961748634
56	210	79	3065	306	0.745498084291188	0.428864168618267	0.373331381733021	0.44362151964611	0.105191256830601
56	187	63	3090	320	0.772256728778468	0.373975409836065	0.339822404371585	0.40602068696331	0.104644808743169
56	190	81	3057	332	0.721496212121212	0.367076502732241	0.332786885245902	0.404976580796253	0.112841530054645
56	190	60	3081	329	0.778112449799197	0.377537080405933	0.340173692427791	0.413687223523289	0.106284153005464
56	167	52	3089	352	0.760548523206751	0.329303278688524	0.305737704918033	0.372999609679938	0.110382513661202
56	194	52	3074	340	0.796934865900383	0.391637392661983	0.370530835284934	0.439217408274785	0.107103825136612
56	186	59	3091	324	0.755589430894309	0.367144808743169	0.337636612021858	0.403444574551132	0.104644808743169
57	198	64	2990	318	0.785009861932939	0.399409763905562	0.363415366146459	0.435944377751101	0.107002801120448
57	194	76	2991	309	0.756605691056911	0.405182072829132	0.355812324929972	0.429321728691477	0.107843137254902
57	189	51	3008	322	0.807291666666667	0.381272509003601	0.354941976790716	0.425230092036815	0.104481792717087
57	195	53	3015	307	0.807489451476793	0.408133253301321	0.372278911564626	0.438362011471255	0.100840336134454
57	164	60	3005	341	0.730107526881721	0.327731092436975	0.302591036414566	0.367547018807523	0.112324929971989
57	197	56	3021	296	0.781316348195329	0.398229291716687	0.370708283313325	0.430192076830732	0.0985994397759104
57	221	89	2970	290	0.719982078853047	0.439195678271309	0.386814725890356	0.463945578231293	0.106162464985994
57	176	55	3019	320	0.777056277056277	0.358193277310924	0.326750700280112	0.395038015206083	0.105042016806723
57	181	68	2991	330	0.739181286549708	0.366946778711485	0.340766306522609	0.411131119114313	0.111484593837535
57	194	69	2995	312	0.751461988304094	0.404831932773109	0.365686274509804	0.436344537815126	0.10672268907563
58	190	76	2919	310	0.734151329243354	0.391988555078684	0.347353361945637	0.418608215818517	0.110443490701001
58	153	44	2952	346	0.796296296296296	0.308982219497241	0.28516247700797	0.349703658287349	0.111587982832618
58	220	84	2900	291	0.750095238095238	0.444206008583691	0.39206008583691	0.468097281831188	0.107296137339056
58	172	67	2934	322	0.730907172995781	0.366748416104639	0.330696913958717	0.398402479732952	0.111301859799714
58	197	55	2941	302	0.80276134122288	0.426251788268956	0.400286123032904	0.468976088289393	0.102145922746781
58	165	51	2945	334	0.773892773892774	0.335407725321888	0.305293276108727	0.370161455139996	0.110157367668097
58	198	90	2911	296	0.712228796844182	0.417453505007153	0.359370529327611	0.4341814837523	0.110443490701001
58	182	47	2948	318	0.799189814814815	0.37576129164112	0.343787042714081	0.403011104298658	0.104434907010014
58	170	63	2938	324	0.761555555555556	0.357623135090946	0.319711833231147	0.386879215205396	0.110729613733906
58	208	46	2949	292	0.839247311827957	0.421316165951359	0.383445738810546	0.454394032291028	0.0967095851216023
59	184	59	2873	289	0.77729044834308	0.408852527795259	0.374417872876022	0.453954268932243	0.102202643171806
59	165	44	2882	314	0.806159420289855	0.355590518145584	0.324312985105937	0.389318928746242	0.105139500734214
59	174	52	2867	312	0.794701986754967	0.365428990979652	0.337895951332075	0.408314103908818	0.106901615271659
59	180	70	2876	279	0.743099787685775	0.385462555066079	0.342070484581498	0.41589049716803	0.102496328928047
59	185	53	2859	308	0.784722222222222	0.387382001258653	0.357426054122089	0.426333822809594	0.106020558002937
59	173	52	2892	288	0.776881720430108	0.380218166561779	0.353713027061045	0.421376127543529	0.0998531571218796
59	177	49	2884	295	0.79520697167756	0.383679462974617	0.356586951961401	0.424354940213971	0.101027900146843
59	181	54	2863	307	0.766865079365079	0.382022236207258	0.362859240612545	0.435029018949724	0.106020558002937
59	175	46	2863	321	0.806843267108168	0.371113908118313	0.351143276693937	0.415900985945039	0.107782672540382
59	187	65	2848	305	0.758385744234801	0.388294524858402	0.348206419131529	0.422110341934131	0.108663729809104
60	173	48	2803	306	0.780645161290323	0.37987987987988	0.356531531531532	0.424217074217074	0.106306306306306
60	186	64	2785	295	0.770675105485232	0.398541398541398	0.359277134277134	0.432385957385957	0.107807807807808
60	183	60	2806	281	0.772611464968153	0.416666666666667	0.377777777777778	0.445702845702846	0.102402402402402
60	179	56	2801	294	0.762820512820513	0.383869583869584	0.347157872157872	0.421821821821822	0.105105105105105
60	170	53	2792	315	0.771990740740741	0.358462033462033	0.329483054483054	0.393350493350493	0.110510510510511
60	197	64	2795	274	0.746917148362235	0.435703560703561	0.401093951093951	0.472483197483198	0.101501501501502
60	186	63	2784	297	0.775386313465784	0.396771771771772	0.351201201201201	0.423230373230374	0.108108108108108
60	179	53	2823	275	0.786255411255411	0.409159159159159	0.367417417417417	0.43959673959674	0.0984984984984985
60	153	55	2791	331	0.749315068493151	0.334084084084084	0.310285285285285	0.377820677820678	0.115915915915916
60	156	52	2817	305	0.763571428571429	0.357357357357357	0.321096096096096	0.384051909051909	0.107207207207207
61	156	41	2743	300	0.839230769230769	0.355324074074074	0.331481481481482	0.394532627865961	0.105246913580247
61	190	42	2739	269	0.829495614035088	0.417438271604938	0.392283950617284	0.463580246913581	0.0959876543209877
61	185	38	2744	273	0.83982683982684	0.410493827160494	0.390586419753087	0.46441798941799	0.0959876543209877
61	187	67	2705	281	0.757264957264957	0.418948412698412	0.380753968253968	0.449772192827749	0.107407407407407
61	171	55	2730	284	0.771762208067941	0.398533950617284	0.364969135802469	0.438029100529101	0.10462962962963
61	167	54	2741	278	0.773448275862069	0.39320987654321	0.357264109347443	0.42391607877719	0.102469135802469
61	167	56	2726	291	0.778356481481482	0.367835097001764	0.334038800705467	0.405155055849501	0.107098765432099
61	167	54	2741	278	0.76510067114094	0.382572751322751	0.351862874779541	0.420146237507349	0.102469135802469
61	183	56	2715	286	0.779296066252588	0.397156084656085	0.371230158730159	0.447067901234568	0.105555555555556
61	175	59	2721	285	0.755274261603376	0.390432098765432	0.361496913580247	0.433597883597884	0.106172839506173
62	155	66	2649	295	0.741496598639456	0.357594222523132	0.315335138794854	0.393778680508538	0.114060031595577
62	164	66	2642	293	0.72004357298475	0.386030241480478	0.346219814940194	0.416730610095539	0.113428120063191
62	156	56	2665	288	0.757246376811594	0.369668246445498	0.324565560821485	0.392733017377567	0.1086887835703
62	183	76	2655	251	0.738208616780046	0.429304897314376	0.369431279620853	0.439990972692394	0.103317535545024
62	154	48	2678	285	0.795959595959596	0.365244865718799	0.338941548183254	0.399368088467614	0.10521327014218
62	162	56	2649	298	0.759572072072072	0.369724667118032	0.344527194764162	0.414014895057549	0.111848341232227
62	182	55	2651	277	0.777546296296296	0.39739336492891	0.363744075829384	0.43200556683969	0.104897314375987
62	177	61	2667	260	0.755913978494624	0.441153238546604	0.401579778830964	0.466102459941323	0.101421800947867
62	160	63	2648	294	0.74009324009324	0.373188896411645	0.33124576844956	0.398792597607763	0.112796208530806
62	167	65	2663	270	0.743487858719647	0.401263823064771	0.36042654028436	0.431888964116452	0.105845181674566
63	147	46	2608	274	0.77007299270073	0.361788617886179	0.337560975609756	0.403089430894309	0.104065040650407
63	159	50	2568	298	0.78921568627451	0.358304297328687	0.324483159117305	0.403468834688347	0.113170731707317
63	157	43	2600	275	0.807598039215686	0.377235772357724	0.346422764227642	0.418373983739837	0.103414634146341
63	144	41	2585	305	0.782930107526882	0.334320557491289	0.312206736353078	0.369728997289973	0.112520325203252
63	172	62	2580	261	0.743064876957494	0.420325203252032	0.37650406504065	0.446159504452187	0.105040650406504
63	178	49	2588	260	0.784013605442177	0.420789779326365	0.385505226480836	0.455656213704994	0.100487804878049
63	163	45	2593	274	0.7981220657277	0.384552845528455	0.359512195121951	0.430638792102207	0.103739837398374
63	139	33	2604	299	0.829802259887006	0.324680603948897	0.302078977932637	0.364378629500581	0.107967479674797
63	149	39	2585	302	0.788804071246819	0.337572590011614	0.316678281068525	0.383143631436314	0.110894308943089
63	171	54	2576	274	0.773404255319149	0.400499419279907	0.361556329849013	0.430627177700348	0.106666666666667
64	140	40	2544	276	0.809523809523809	0.358333333333333	0.3405	0.399309523809524	0.105333333333333
64	171	65	2518	246	0.736111111111111	0.414761904761905	0.364678571428571	0.438650793650794	0.103666666666667
64	162	46	2543	249	0.806543209876543	0.403928571428571	0.375178571428571	0.440238095238095	0.0983333333333333
64	167	51	2504	278	0.77891156462585	0.393214285714286	0.357297619047619	0.435488095238095	0.109666666666667
64	163	48	2539	250	0.770685579196218	0.410416666666667	0.375916666666667	0.441023809523809	0.0993333333333333
64	148	44	2527	281	0.781975308641975	0.3575	0.3285	0.400190476190476	0.108333333333333
64	155	55	2522	268	0.74320987654321	0.363511904761905	0.330761904761905	0.397912698412698	0.107666666666667
64	177	35	2529	259	0.841269841269841	0.408761904761905	0.378261904761905	0.438642857142857	0.098
64	152	61	2515	272	0.749421296296296	0.378845238095238	0.337845238095238	0.416388888888889	0.111
64	165	52	2521	262	0.753623188405797	0.398166666666667	0.36225	0.42668253968254	0.104666666666667
65	175	69	2432	234	0.742142857142857	0.447594501718213	0.389948453608247	0.459879725085911	0.104123711340206
65	168	58	2439	245	0.753333333333333	0.408333333333333	0.369759450171821	0.439846179021437	0.104123711340206
65	162	60	2422	266	0.755747126436782	0.394415807560137	0.359106529209622	0.437665684830633	0.112027491408935
65	173	49	2446	242	0.788228438228438	0.420962199312715	0.387800687285223	0.46075519554901	0.1
65	162	50	2443	255	0.766410256410257	0.392145311732941	0.354774177712322	0.421150384552447	0.104810996563574
65	153	46	2471	240	0.778423772609819	0.398625429553265	0.363573883161512	0.426656848306333	0.0982817869415808
65	136	42	2467	265	0.766666666666667	0.367353951890034	0.342353951890034	0.406615120274914	0.105498281786942
65	166	56	2433	255	0.81421568627451	0.414273441335297	0.369685812469318	0.451039109801996	0.106872852233677
65	157	47	2450	256	0.797455470737913	0.39647766323024	0.362886597938144	0.430723285877925	0.104123711340206
65	153	56	2436	265	0.729487179487179	0.360223367697594	0.330498281786942	0.393339878906889	0.110309278350515
66	127	46	2377	285	0.735537190082645	0.304547745023936	0.281708238851096	0.34851347946586	0.116754850088183
66	152	56	2374	253	0.755291005291005	0.379276895943562	0.335714285714286	0.405530360292265	0.108994708994709
66	160	55	2388	232	0.747380952380952	0.420634920634921	0.379188712522046	0.453229192911733	0.101234567901235
66	169	54	2375	237	0.778765432098766	0.423544973544974	0.377160493827161	0.453120013437474	0.102645502645503
66	152	53	2380	250	0.753333333333333	0.388007054673721	0.345326278659612	0.412018140589569	0.106878306878307
66	165	50	2379	241	0.783464566929134	0.408478206097254	0.365973796926178	0.43631477282271	0.102645502645503
66	170	53	2377	235	0.772839506172839	0.436570924666163	0.397593852355757	0.465469891660368	0.101587301587302
66	128	50	2402	255	0.726666666666667	0.359876543209876	0.329012345679012	0.39069035021416	0.107583774250441
66	145	54	2388	248	0.742092457420925	0.370811287477954	0.350970017636684	0.419702695893172	0.10652557319224
66	143	57	2388	247	0.7136	0.380511463844797	0.339858906525573	0.398454690518183	0.107231040564374
67	148	44	2301	252	0.78030303030303	0.387978142076503	0.360928961748634	0.435870413739266	0.107832422586521
67	140	49	2323	233	0.757452574525745	0.383424408014572	0.339708561020036	0.409419724173823	0.102732240437158
67	145	40	2307	253	0.800847457627119	0.373861566484517	0.338524590163934	0.406817590424148	0.106739526411658
67	164	44	2305	232	0.814021164021164	0.428246161852719	0.394457455113193	0.460924624859051	0.100546448087432
67	153	46	2299	247	0.795641025641026	0.378519385896435	0.358300806661463	0.431724347298118	0.106739526411658
67	142	37	2321	245	0.787940379403794	0.36664064532917	0.34824355971897	0.414129586260734	0.102732240437158
67	137	40	2319	249	0.786231884057971	0.352094717668488	0.330145719489982	0.389786625032526	0.10528233151184
67	151	44	2318	232	0.776470588235294	0.380510018214936	0.349908925318761	0.413574464394136	0.100546448087432
67	155	67	2293	230	0.691176470588235	0.398998178506375	0.356466302367942	0.423093937028363	0.108196721311475
67	148	37	2306	254	0.796296296296296	0.391178766588603	0.365860005204268	0.433541504033307	0.106010928961749
68	155	43	2247	210	0.814814814814815	0.455743879472693	0.409792843691149	0.482055421038472	0.0952919020715631
68	143	39	2226	247	0.796610169491526	0.385687382297552	0.346798493408663	0.420191014258811	0.107721280602637
68	124	43	2246	242	0.744350282485876	0.349905838041431	0.327306967984934	0.390489642184557	0.107344632768362
68	141	52	2232	230	0.722934472934473	0.380885122410546	0.34105461393597	0.401708366962604	0.106214689265537
68	133	33	2258	231	0.814971751412429	0.370527306967985	0.345762711864407	0.417083669626042	0.0994350282485876
68	148	46	2222	239	0.775956284153006	0.390207156308851	0.359322033898305	0.427764326069411	0.107344632768362
68	143	40	2231	241	0.805785123966942	0.401129943502825	0.352071563088512	0.430938929244014	0.105838041431262
68	121	39	2227	268	0.812312312312312	0.335082055421039	0.307775087436104	0.381369383911757	0.115630885122411
68	142	48	2229	236	0.757161458333333	0.399354317998386	0.359617971482378	0.432145099094252	0.106967984934087
68	141	47	2253	214	0.76747311827957	0.412052730696798	0.370527306967985	0.439480764057035	0.0983050847457627
69	139	44	2154	243	0.757614942528736	0.384205426356589	0.347868217054264	0.41297526762643	0.111240310077519
69	140	52	2153	235	0.741733333333333	0.380426356589147	0.343798449612403	0.421350129198966	0.111240310077519
69	137	44	2177	222	0.775375375375375	0.390988372093023	0.352616279069768	0.41374584717608	0.103100775193798
69	138	50	2178	214	0.744971264367816	0.408527131782946	0.365600775193799	0.426204318936877	0.102325581395349
69	150	47	2163	220	0.783203125	0.424764673311185	0.383582502768549	0.464188815060908	0.103488372093023
69	120	37	2182	241	0.761904761904762	0.351841085271318	0.328100775193798	0.389964008859358	0.107751937984496
69	122	32	2194	232	0.816151202749141	0.340600775193798	0.308333333333333	0.36937984496124	0.102325581395349
69	133	39	2185	223	0.789675516224189	0.403972868217054	0.362596899224806	0.426550387596899	0.101550387596899
69	149	48	2161	222	0.768619791666667	0.425	0.394241417497231	0.463473606496862	0.104651162790698
69	145	56	2159	220	0.736914600550964	0.398158914728682	0.368217054263566	0.429595791805094	0.106976744186047
70	129	47	2097	217	0.715686274509804	0.37710843373494	0.346184738955823	0.411144578313253	0.106024096385542
70	136	36	2093	225	0.788251366120219	0.383146873207114	0.357644865174986	0.437014725568942	0.104819277108434
70	139	44	2091	216	0.817493112947658	0.417025243832473	0.379876649454963	0.461947791164659	0.104417670682731
70	126	48	2111	205	0.745454545454545	0.386044176706827	0.341566265060241	0.40837636259323	0.101606425702811
70	121	48	2100	221	0.75	0.35140562248996	0.314859437751004	0.389529546758462	0.108032128514056
70	123	51	2096	220	0.690789473684211	0.349899598393574	0.32218875502008	0.383304647160068	0.108835341365462
70	125	44	2090	231	0.78030303030303	0.363955823293173	0.333032128514056	0.40281124497992	0.110441767068273
70	125	42	2089	234	0.74188790560472	0.355522088353414	0.330622489959839	0.397375215146299	0.110843373493976
70	124	37	2098	231	0.795597484276729	0.362664945496271	0.330134825014343	0.399694014151845	0.107630522088353
70	127	34	2099	230	0.799694189602446	0.380235226620769	0.345295467584624	0.41366418053165	0.106024096385542
71	135	36	2048	196	0.809420289855073	0.418012422360248	0.392546583850932	0.462959676624273	0.0960662525879917
71	120	52	2021	222	0.687315634218289	0.347929606625259	0.314596273291925	0.381026323572907	0.113457556935818
71	134	44	2034	203	0.785606060606061	0.429310854776693	0.378896776101745	0.447673272207434	0.102277432712215
71	121	40	2035	219	0.779051987767584	0.376293995859213	0.349068322981367	0.416563146997929	0.107246376811594
71	154	41	2030	190	0.807936507936508	0.458444247264123	0.419624371487726	0.500655624568668	0.0956521739130435
71	127	36	2045	207	0.79954954954955	0.390594498669033	0.369476486246673	0.435354431627724	0.100621118012422
71	142	27	2036	210	0.844262295081967	0.429606625258799	0.410351966873706	0.489411416740609	0.0981366459627329
71	122	36	2038	219	0.78968253968254	0.368115942028986	0.33871635610766	0.403918958887903	0.105590062111801
71	129	43	2034	209	0.753687315634218	0.392443064182195	0.352070393374741	0.422197574682047	0.104347826086957
71	134	55	2020	206	0.749299719887955	0.399585921325052	0.365942028985507	0.443685300207039	0.108074534161491
72	122	39	1959	205	0.780701754385965	0.402380952380952	0.372488479262673	0.448458781362007	0.10494623655914
72	119	28	1965	213	0.821782178217822	0.373993855606759	0.343348694316436	0.414372759856631	0.103655913978495
72	123	23	1965	214	0.846801346801347	0.367849462365591	0.347096774193548	0.416175115207373	0.101935483870968
72	137	29	1962	197	0.813455657492355	0.418817204301075	0.393010752688172	0.459938556067588	0.0972043010752688
72	114	37	1964	210	0.795659722222222	0.353763440860215	0.326021505376344	0.3905273937532	0.106236559139785
72	143	28	1964	190	0.841304347826087	0.448079877112135	0.410230414746544	0.493236047107015	0.0937634408602151
72	142	46	1948	189	0.783045977011494	0.451612903225807	0.404301075268817	0.479969278033794	0.101075268817204
72	123	44	1954	204	0.735087719298246	0.383870967741936	0.354516129032258	0.426134152585765	0.106666666666667
72	132	59	1950	184	0.732732732732733	0.43494623655914	0.380322580645161	0.446113671274961	0.104516129032258
72	131	41	1954	199	0.801234567901235	0.415821812596006	0.367972350230415	0.443870967741935	0.103225806451613
73	135	48	1882	185	0.760849056603774	0.435333333333333	0.386444444444444	0.454783068783069	0.103555555555556
73	124	45	1888	193	0.742138364779874	0.405	0.368555555555556	0.434825396825397	0.105777777777778
73	121	43	1885	201	0.755775577557756	0.369444444444444	0.331111111111111	0.404031746031746	0.108444444444444
73	131	44	1892	183	0.781289308176101	0.440634920634921	0.392857142857143	0.462888888888889	0.100888888888889
73	125	41	1882	202	0.76031746031746	0.386349206349206	0.353015873015873	0.424677248677248	0.108
73	117	57	1876	200	0.665443425076453	0.376222222222222	0.338222222222222	0.400544973544973	0.114222222222222
73	120	44	1880	206	0.738095238095238	0.36968253968254	0.351349206349206	0.424010582010582	0.111111111111111
73	123	31	1891	205	0.806372549019608	0.382333333333333	0.354555555555556	0.428571428571428	0.104888888888889
73	121	40	1892	197	0.775833333333333	0.411666666666667	0.370444444444444	0.434079365079365	0.105333333333333
73	116	30	1896	208	0.798333333333333	0.384285714285714	0.34984126984127	0.418555555555555	0.105777777777778
74	124	37	1807	192	0.779559748427673	0.396081349206349	0.369460978835979	0.44699074074074	0.106018518518519
74	126	33	1821	180	0.793027210884354	0.41724537037037	0.38275462962963	0.446847442680776	0.0986111111111111
74	119	33	1814	194	0.79421768707483	0.395089285714286	0.356894841269841	0.429414682539682	0.105092592592593
74	120	42	1817	181	0.755663430420712	0.405340608465608	0.36332671957672	0.438139329805996	0.103240740740741
74	116	38	1817	189	0.783653846153846	0.401041666666667	0.357638888888889	0.440972222222222	0.105092592592593
74	107	32	1819	202	0.784511784511785	0.36412037037037	0.340856481481481	0.41099537037037	0.108333333333333
74	111	50	1817	182	0.707547169811321	0.434854497354497	0.379877645502646	0.447398589065255	0.107407407407407
74	117	33	1832	178	0.817543859649123	0.419560185185185	0.378587962962963	0.447123015873016	0.0976851851851852
74	128	42	1803	187	0.740384615384615	0.40625	0.361111111111111	0.434689153439153	0.106018518518519
74	122	36	1808	194	0.779365079365079	0.40162037037037	0.370138888888889	0.444378306878306	0.106481481481481
75	109	27	1771	178	0.809523809523809	0.37589928057554	0.346762589928058	0.417026378896882	0.0983213429256595
75	102	35	1753	195	0.763405797101449	0.359112709832134	0.3310551558753	0.396676944158958	0.11031175059952
75	119	35	1758	173	0.78	0.407194244604317	0.372901678657074	0.4465399109284	0.0997601918465228
75	95	34	1770	186	0.777131782945737	0.337529976019185	0.308872901678657	0.376772867420349	0.105515587529976
75	115	22	1768	180	0.858843537414966	0.424460431654676	0.40515587529976	0.475265501884207	0.0968824940047962
75	113	37	1744	191	0.77051282051282	0.394741349777321	0.364045906132237	0.442411784857828	0.109352517985612
75	112	24	1752	197	0.86046511627907	0.378554299417609	0.335388831791709	0.413543450953523	0.10599520383693
75	129	35	1737	184	0.78525641025641	0.416786570743405	0.386810551558753	0.464319972593354	0.105035971223022
75	129	38	1762	156	0.798166666666667	0.470623501199041	0.424220623501199	0.491538198013018	0.0930455635491607
75	108	34	1759	184	0.754480286738351	0.39400479616307	0.360911270983214	0.420777663583419	0.104556354916067
76	105	37	1675	178	0.746212121212121	0.374185463659148	0.345488721804511	0.405603293949158	0.107769423558897
76	98	31	1702	164	0.78544061302682	0.385964912280702	0.340100250626566	0.411994271392767	0.0977443609022556
76	101	34	1661	199	0.765567765567766	0.355084138918725	0.33327962764053	0.401915503043322	0.116791979949875
76	109	41	1688	157	0.747368421052632	0.422305764411028	0.370927318295739	0.443036161833154	0.0992481203007519
76	105	35	1673	182	0.781226053639847	0.383458646616541	0.342982456140351	0.411695906432748	0.108771929824561
76	116	30	1700	149	0.816326530612245	0.479323308270677	0.43922305764411	0.506945936269244	0.0897243107769424
76	110	41	1668	176	0.731578947368421	0.378446115288221	0.352130325814536	0.418582169709989	0.108771929824561
76	127	29	1672	167	0.811855670103093	0.429197994987469	0.403383458646617	0.472753311851056	0.0982456140350877
76	120	31	1673	171	0.78052805280528	0.410973863229502	0.381149301825994	0.456749015395632	0.10125313283208
76	101	34	1680	180	0.768199233716475	0.38999283924096	0.357912638739706	0.417627401837928	0.107268170426065
77	117	36	1611	156	0.793859649122807	0.458333333333333	0.407421875	0.483482142857143	0.1
77	91	40	1610	179	0.749789029535865	0.341796875	0.312630208333333	0.37719494047619	0.1140625
77	89	29	1630	172	0.77710843373494	0.348828125	0.315625	0.387723214285714	0.1046875
77	102	24	1622	172	0.84469696969697	0.391276041666667	0.365755208333333	0.443229166666666	0.102083333333333
77	106	28	1615	171	0.809236947791165	0.384765625	0.353385416666667	0.418526785714285	0.103645833333333
77	105	28	1619	168	0.779069767441861	0.403776041666667	0.372135416666667	0.431826636904762	0.102083333333333
77	100	20	1624	176	0.867424242424242	0.398065476190476	0.388299851190476	0.458420138888889	0.102083333333333
77	110	36	1597	177	0.758531746031746	0.380301339285714	0.345275297619048	0.410274057539682	0.1109375
77	104	31	1626	159	0.765232974910394	0.411216517857143	0.374107142857143	0.445380704365079	0.0989583333333333
77	102	31	1609	178	0.808333333333333	0.384114583333333	0.352864583333333	0.430642361111111	0.108854166666667
78	97	35	1539	159	0.765134099616858	0.377732240437158	0.337568306010929	0.417252146760343	0.106010928961749
78	102	23	1547	158	0.797480620155039	0.388466042154567	0.36455893832943	0.437138953942232	0.0989071038251366
78	94	35	1551	150	0.766255144032922	0.420765027322404	0.375409836065574	0.434777517564403	0.101092896174863
78	102	21	1547	160	0.834939759036145	0.403825136612022	0.373770491803279	0.447976841009628	0.0989071038251366
78	82	20	1566	162	0.828638497652582	0.354508196721311	0.324726775956284	0.387431693989071	0.0994535519125683
78	93	42	1529	166	0.690763052208835	0.368169398907104	0.324453551912568	0.387314597970335	0.113661202185792
78	107	30	1534	159	0.783524904214559	0.41051912568306	0.37568306010929	0.449102263856362	0.10327868852459
78	100	29	1537	164	0.795180722891566	0.40807962529274	0.369008587041374	0.43920114493885	0.105464480874317
78	100	25	1537	168	0.811244979919679	0.382864949258392	0.35007806401249	0.423243559718969	0.105464480874317
78	93	33	1540	164	0.764056224899598	0.362021857923497	0.327185792349727	0.402849336455894	0.107650273224044
79	111	38	1457	149	0.74810606060606	0.430911680911681	0.388319088319088	0.463858363858363	0.106552706552707
79	93	18	1492	152	0.835555555555556	0.391025641025641	0.365384615384615	0.43040293040293	0.0968660968660969
79	113	29	1462	151	0.825	0.463105413105413	0.410968660968661	0.487064170397504	0.102564102564103
79	98	44	1451	162	0.728915662650602	0.39010989010989	0.330850630850631	0.411986161986162	0.117378917378917
79	103	27	1467	158	0.7875	0.403133903133903	0.373504273504274	0.44039479039479	0.105413105413105
79	103	40	1466	146	0.749063670411985	0.410398860398861	0.355698005698006	0.446459096459096	0.105982905982906
79	106	37	1469	143	0.765686274509804	0.43945868945869	0.384472934472935	0.459299959299959	0.102564102564103
79	100	36	1481	138	0.750980392156863	0.421652421652422	0.381623931623932	0.452665852665852	0.0991452991452991
79	101	31	1468	155	0.781609195402299	0.427350427350427	0.383903133903134	0.461741961741961	0.105982905982906
79	101	25	1478	151	0.80952380952381	0.448005698005698	0.410968660968661	0.478551078551078	0.1002849002849
80	90	31	1397	147	0.744444444444444	0.401222651222651	0.356778206778207	0.416831116831117	0.106906906906907
80	89	37	1394	145	0.718106995884774	0.389039039039039	0.350600600600601	0.422415272415272	0.109309309309309
80	91	27	1403	144	0.784810126582278	0.397147147147147	0.373423423423424	0.441441441441441	0.102702702702703
80	96	34	1405	130	0.767073170731707	0.445195195195195	0.395495495495496	0.47035607035607	0.0984984984984985
80	112	21	1413	119	0.843253968253968	0.464414414414414	0.442942942942943	0.515815815815815	0.0840840840840841
80	91	35	1398	141	0.729411764705882	0.400900900900901	0.368918918918919	0.443758043758044	0.105705705705706
80	87	32	1393	153	0.760683760683761	0.378914628914629	0.336872586872587	0.413749463749464	0.111111111111111
80	110	23	1407	125	0.817829457364341	0.477477477477477	0.452552552552553	0.52067782067782	0.0888888888888889
80	94	20	1411	140	0.86038961038961	0.436186186186186	0.412762762762763	0.484555984555984	0.0960960960960961
80	87	31	1396	151	0.736111111111111	0.382882882882883	0.343393393393393	0.401801801801802	0.109309309309309
81	94	23	1332	141	0.816239316239316	0.417452830188679	0.389937106918239	0.467610062893081	0.10314465408805
81	85	18	1343	144	0.845588235294118	0.381446540880503	0.348427672955975	0.42122641509434	0.10188679245283
81	84	29	1319	158	0.78125	0.385557053009883	0.335871518418688	0.412638514525307	0.117610062893082
81	110	32	1320	128	0.777426160337553	0.461477987421384	0.417138364779874	0.490700808625337	0.10062893081761
81	82	16	1340	152	0.825396825396825	0.356132075471698	0.334905660377358	0.391329739442947	0.105660377358491
81	105	16	1344	125	0.856837606837607	0.466981132075472	0.449528301886792	0.514420485175202	0.0886792452830189
81	71	23	1355	141	0.765027322404372	0.338836477987421	0.313993710691824	0.362578616352201	0.10314465408805
81	82	24	1346	138	0.76027397260274	0.378301886792453	0.347169811320755	0.415790655884995	0.10188679245283
81	94	34	1342	120	0.764718614718615	0.471698113207547	0.412735849056604	0.483587900569033	0.0968553459119497
81	77	41	1325	147	0.653153153153153	0.339622641509434	0.291981132075472	0.364914645103324	0.118238993710692
82	90	37	1253	120	0.70281124497992	0.445	0.401166666666667	0.477238095238095	0.104666666666667
82	83	31	1263	123	0.755411255411255	0.400833333333333	0.371166666666667	0.453333333333333	0.102666666666667
82	93	23	1272	112	0.809684684684685	0.465833333333333	0.4335	0.500285714285714	0.09
82	94	26	1259	121	0.791666666666667	0.455	0.4175	0.49847619047619	0.098
82	72	31	1269	128	0.708333333333333	0.3875	0.350333333333333	0.418238095238095	0.106
82	72	29	1268	131	0.722535211267606	0.365	0.3375	0.402222222222222	0.106666666666667
82	82	28	1261	129	0.741111111111111	0.405833333333333	0.373333333333333	0.441904761904762	0.104666666666667
82	86	32	1250	132	0.755274261603376	0.413261904761905	0.385595238095238	0.461	0.109333333333333
82	70	25	1266	139	0.763020833333333	0.350833333333333	0.313666666666667	0.381428571428571	0.109333333333333
82	80	25	1267	128	0.776190476190476	0.408333333333333	0.362666666666667	0.435619047619048	0.102
83	84	27	1203	111	0.747652582159624	0.439473684210526	0.396315789473684	0.466165413533834	0.0968421052631579
83	84	24	1195	122	0.788647342995169	0.413157894736842	0.38140350877193	0.455388471177945	0.102456140350877
83	74	18	1204	129	0.811827956989247	0.368796992481203	0.34406015037594	0.411395154553049	0.103157894736842
83	93	24	1192	116	0.791111111111111	0.471428571428571	0.441077694235589	0.510543024227235	0.0982456140350877
